assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,408,0,0,0,priority,408,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,77,0,100.0,astar,2224,1953,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",545.0,15153.165651019663,108.69216466549551,139.13970588235293,370.4359503358137,134.5906862745098,127.5,lifelong,0,50,50,383.90194245148444,35.20335747743956,10,2424,4e0d7e99db72c45919a57b46db71012d80e373bc7ed8db5a82a0bace2f417f07,229,1,283.0,566,6,4,0,10.0,1,ok,2000,54913,conflict_aware,0.9902912621359223,0.204,2000,412,3431,0,566,0.03431,224.0522,3202
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,201,lacam_official,True,80,random_walk,71,0,100.5,astar,2652,1990,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",503.0,15148.292077996302,141.8888919078745,138.0,689.5113621487408,136.71028037383178,126.5,lifelong,0,50,50,353.6619099031667,42.500938987359405,10,2853,b7ceecd2c03d07f7dad9b56911cfa26aeb67bb3ae643b08d19368514d2cd89ad,164,1,276.5,553,2,4,0,10.0,5,ok,2000,58512,conflict_aware,0.9953488372093023,0.214,2000,430,3048,0,553,0.03048,290.5033,2884
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,112,lacam_official,True,80,random_walk,77,0,56.0,astar,2173,1980,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",739.0,15188.743067963514,92.99510096941958,138.41538461538462,423.45930723916223,137.99487179487178,134.0,lifelong,0,50,50,359.94630629138555,33.505717740626984,20,2285,085b3aa923d08c153a857ff53e0a6e9ef47adf231bad14a6cb3923cc7d2f82e1,134,1,319.5,639,1,1,0,10.0,2,ok,2000,53818,conflict_aware,0.9923664122137404,0.195,2000,393,4598,0,639,0.04598,192.5657,4464
0,400,0,0,0,priority,400,0,,aux_h_r_decoupling,4,400,lacam_official,True,40,random_walk,84,0,200.0,astar,4752,1960,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",733.0,15177.69991303794,602.0228345012874,141.575,2598.1695202417905,140.7325,134.0,lifelong,0,50,50,421.42806835763616,15130.073408194585,5,5152,6637602f9cd5b6133a1e31da68b5a71860934cc5a04c5ef1cd4c881cc2d18f39,355,1,308.5,617,4,40,0,10.0,31,ok,2000,56293,conflict_aware,0.9828009828009828,0.2,2000,407,2602,0,617,0.02602,1210.731,2247
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,116,lacam_official,True,80,random_walk,56,0,58.0,astar,2273,1998,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",515.0,15169.906659983099,91.39909216359956,139.29906542056074,405.81187051530236,137.85747663551402,127.5,lifelong,0,50,50,321.47227742825635,33.305744000244886,20,2389,83ab1ed2b6654b6ac5e992cd4a29696ac6e4c701ff8a17254f1f5cbd50d1930d,143,1,285.0,570,2,2,0,10.0,1,ok,2000,59003,conflict_aware,0.9953488372093023,0.214,2000,430,3884,0,570,0.03884,189.0378,3741
0,414,0,0,0,priority,414,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,65,0,1000.0,astar,6719,1947,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",491.0,15174.595271993894,691.390545420174,143.39613526570048,606.7131841599767,141.97826086956522,124.0,lifelong,0,50,50,459.9421568564138,39.64588210219514,1,8719,d25e544a87fb7731059357caa0afcd5f2d067fd6789bf6b9ff6e130632212c60,278,1,277.5,555,9,21,0,10.0,57,ok,2000,58779,conflict_aware,0.9857142857142858,0.207,2000,420,723,0,555,0.00723,1389.2525,445
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,95,0,200.0,astar,3553,1984,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",576.0,15121.241631975863,241.76325096638175,143.38084112149534,854.2203760155826,141.39018691588785,132.0,lifelong,0,50,50,358.9351035043364,13435.182865240495,5,3953,2f1bff3ac6b1febf19d6e1e911f44566d751ceb564ef0493b3c0569a552eb601,271,1,325.0,650,5,17,0,10.0,6,ok,2000,60515,conflict_aware,0.9884526558891455,0.214,2000,433,2948,0,650,0.02948,490.0065,2677
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,69,0,100.0,astar,2286,1983,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",380.0,15138.183473958634,161.0940247515391,135.48717948717947,890.3010743085179,134.90769230769232,126.0,lifelong,0,50,50,383.03046175569756,13315.409078824448,10,2486,e3d6fc7ddaa5521153c88ed80327a02be2b25625c734bea3127c2f58b87b22dd,189,1,291.0,582,7,5,0,10.0,7,ok,2000,52614,conflict_aware,0.9873417721518988,0.195,2000,395,3421,0,582,0.03421,328.766,3232
0,413,0,0,0,priority,413,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,52,0,100.0,astar,2505,1925,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",518.0,15143.755163007881,147.42170696568792,142.7046004842615,830.7604573108256,141.16222760290557,136.0,lifelong,0,50,50,329.58077460934874,13376.462738879474,10,2705,9651c57f3d877f39a5883fb6123532218540ae81df75325d0e7f8e800060a3f6,268,1,301.5,603,9,4,0,10.0,7,ok,2000,58300,conflict_aware,0.9833333333333333,0.2065,2000,420,4210,0,603,0.0421,300.5186,3942
0,404,0,0,0,priority,404,0,,aux_h_r_decoupling,4,117,lacam_official,True,80,random_walk,66,0,58.5,astar,2487,1985,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",579.0,14383.83760699071,119.45857671761769,147.8589108910891,962.6215226026889,147.05693069306932,132.0,lifelong,0,50,50,349.8870984331006,13278.620046610013,20,2604,c792e5622c4e581476919b5a08b644194d8582346ae66a6b749174245fc6516b,153,1,282.0,564,3,8,0,10.0,0,ok,2000,59411,conflict_aware,0.9975308641975309,0.202,2000,405,4304,0,564,0.04304,245.1157,4151
0,406,0,0,0,priority,406,0,,aux_h_r_decoupling,4,111,lacam_official,True,80,random_walk,70,0,55.5,astar,2010,1964,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",564.0,15138.108106970321,68.6546586623881,139.32019704433498,155.27318328616906,134.9384236453202,132.5,lifelong,0,50,50,335.93935539829545,28.84300847654231,20,2121,b3f6f9ca43ed743f0898433749eebf4b1678d4124815d90963ef36335f565f40,165,1,258.5,517,6,0,0,10.0,1,ok,2000,54785,conflict_aware,0.9854368932038835,0.203,2000,412,4966,0,517,0.04966,143.2958,4801
0,387,0,0,0,priority,387,0,,aux_h_r_decoupling,4,111,lacam_official,True,80,random_walk,55,0,55.5,astar,2161,1966,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",552.0,15126.91700499272,74.10831070918357,137.5684754521964,399.76672520483464,137.01808785529715,126.0,lifelong,0,50,50,260.6723313569091,37.25408198079094,20,2272,3dbb7e2f51e8eafedf28e3809c710178a7108662301330f0e5e3a227ad921ab9,151,1,239.0,478,7,2,0,10.0,1,ok,2000,53026,conflict_aware,0.979746835443038,0.1935,2000,395,4051,0,478,0.04051,153.4508,3900
0,402,0,0,0,priority,402,0,,aux_h_r_decoupling,4,202,lacam_official,True,80,random_walk,48,0,101.0,astar,2363,1951,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",457.0,15162.660265981685,178.13204376600333,132.77114427860695,1065.031956166656,131.6592039800995,123.0,lifelong,0,50,50,362.1885409578681,15123.976748413406,10,2565,0b48888b35e3fab46f71a170f2bf39e89c68d381645741508edd99a8190f6e47,232,1,229.0,458,8,1,0,10.0,13,ok,2000,52927,conflict_aware,0.9877149877149877,0.201,2000,407,4384,0,458,0.04384,362.7031,4152
0,427,0,0,0,priority,427,0,,aux_h_r_decoupling,4,117,lacam_official,True,80,random_walk,63,0,58.5,astar,2528,1976,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",696.0,15137.144602020271,108.25431807350833,148.5854800936768,661.8209225404212,146.72833723653395,134.0,lifelong,0,50,50,327.8091500134906,58.51791781606126,20,2645,6b5da11c25d4c81fffa2227706befc29455f6387bb923131d21113b97598956e,276,1,214.0,428,5,3,0,10.0,2,ok,2000,62653,conflict_aware,0.9861431870669746,0.2135,2000,433,4910,0,428,0.0491,223.4995,4634
0,388,0,0,0,priority,388,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,80,0,1000.0,astar,5820,1978,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",830.0,15183.628325001337,409.8468553017883,137.33505154639175,329.5212274286023,136.9536082474227,122.0,lifelong,0,50,50,425.43683012481773,34.33162035653367,1,7820,73d080543a83863bfc663e6edd4f0d1d75dc250ea4901809f637838061f52f23,219,1,320.0,640,1,7,0,10.0,34,ok,2000,53138,conflict_aware,0.9872773536895675,0.194,2000,393,307,0,640,0.00307,826.4257,88
0,415,0,0,0,priority,415,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,64,0,200.0,astar,3097,1987,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",411.0,15155.706274032127,266.57528179947985,136.82650602409637,1015.2116012873012,135.27951807228916,124.0,lifelong,0,50,50,319.5492068363819,14500.126872514362,5,3497,ec7208d24b2b066f7cb2390bfce3eab3310254fd4ec405506b398ca1ea6ad59f,234,1,309.0,618,9,11,0,10.0,16,ok,2000,56141,conflict_aware,0.9880952380952381,0.2075,2000,420,2365,0,618,0.02365,539.2651,2131
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,59,0,200.0,astar,3102,1979,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",421.0,15163.457294984255,281.9150642923487,131.8948717948718,1084.780842790642,131.37948717948717,123.5,lifelong,0,50,50,352.60614366270596,14512.860996462387,5,3502,95bb96bfe1f53d7b7d13ea4f2ad3c46494cfaa4955abe22b41ba689a33d25091,173,1,290.0,580,7,10,0,10.0,19,ok,2000,51238,conflict_aware,0.9873417721518988,0.195,2000,395,1836,0,580,0.01836,569.8177,1663
0,415,0,0,0,priority,415,0,,aux_h_r_decoupling,4,117,lacam_official,True,80,random_walk,61,0,58.5,astar,2280,1975,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",465.0,15162.021196971182,104.85560306694242,145.5734939759036,911.8267362061729,143.82409638554216,138.0,lifelong,0,50,50,228.33124586031772,14362.464457179882,20,2397,62a0c979b76374740a312a1ecb0f901df0191f8155fe06d749c027269eb1655b,173,1,272.5,545,9,2,0,10.0,5,ok,2000,59687,conflict_aware,0.9880952380952381,0.2075,2000,420,5310,0,545,0.0531,215.2763,5137
0,405,0,0,0,priority,405,0,,aux_h_r_decoupling,4,111,lacam_official,True,80,random_walk,74,0,55.5,astar,2249,1996,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",608.0,15166.43490002025,129.70087267653435,138.33333333333334,1245.8266173284878,137.15802469135804,128.0,lifelong,0,50,50,317.7128676470602,15125.388137501432,20,2360,eded768764ced7c4bda2dda8e1d04ac2d342fa9d9b68e1a7cf7723c32ac8633e,154,1,285.5,571,8,0,0,10.0,9,ok,2000,55549,conflict_aware,0.995085995085995,0.2025,2000,407,5043,0,571,0.05043,265.619,4889
0,404,0,0,0,priority,404,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,57,0,100.0,astar,3154,1992,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15149.47993599344,285.3824837114371,143.34405940594058,2259.646151312045,142.47524752475246,134.0,lifelong,0,50,50,276.37607264332473,15115.48466582608,10,3354,c9d19799bc633ef2e5f201dde7e8d220f28046ded6cc5cc788a42f11d6642467,414,1,227.5,455,4,17,0,10.0,14,ok,2000,57560,conflict_aware,0.9926289926289926,0.202,2000,407,3686,0,455,0.03686,576.3036,3272
0,400,0,0,0,priority,400,0,,aux_h_r_decoupling,4,111,lacam_official,True,80,random_walk,78,0,55.5,astar,2758,1919,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",784.0,15142.582633008715,211.24660329916514,146.125,2794.0512379455204,145.285,140.5,lifelong,0,50,50,255.04173027293288,15116.83844801155,20,2869,e363dc087b1ad9cd75448c04bf246c50368aa5613de07dc43e39f91935929d1c,262,1,285.5,571,4,11,0,10.0,10,ok,2000,58114,conflict_aware,0.9828009828009828,0.2,2000,407,4688,0,571,0.04688,428.3256,4426
0,427,0,0,0,priority,427,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,99,0,1000.0,astar,6862,1995,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",601.0,15132.487541995943,466.82159944967134,145.6791569086651,386.8739399034821,144.04918032786884,130.0,lifelong,0,50,50,409.730625001248,41.139950518845566,1,8862,b8665dce6d78fd65e5381fa6dea9591c0d1276864cbe44b60f7e1a493b771a7d,259,1,298.5,597,5,39,0,10.0,12,ok,2000,61509,conflict_aware,0.9861431870669746,0.2135,2000,433,412,0,597,0.00412,940.5269,153
0,402,0,0,0,priority,402,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,78,0,200.0,astar,3541,1990,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",470.0,15198.871267959476,386.14312389073893,135.7636815920398,1631.0438533942215,134.65671641791045,123.0,lifelong,0,50,50,365.49171728838684,15138.069045206066,5,3941,b5700dd2d935b73c2283b79cad8e3940e363a5e80721e3bbedaaa805ec231a49,230,1,301.5,603,8,7,0,10.0,36,ok,2000,54132,conflict_aware,0.9877149877149877,0.201,2000,407,3416,0,603,0.03416,778.0101,3186
0,389,0,0,0,priority,389,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,59,0,1000.0,astar,7941,1987,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",640.0,15173.765029001515,880.147650285071,137.81491002570695,804.2720133940165,137.33161953727506,125.0,lifelong,0,50,50,13385.8884983987,13159.764326867295,1,9941,7b00b5dfd38105a24323c1ff21e4a8248700e841bbc77574b872ea3061052b1f,215,1,259.0,518,7,33,0,10.0,74,ok,2000,53422,conflict_aware,0.9848101265822785,0.1945,2000,395,481,0,518,0.00481,1766.1696,266
0,403,0,0,0,priority,403,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,92,0,200.0,astar,4740,1971,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",733.0,15171.28272796981,571.8206804313813,141.13895781637717,2557.7026470162673,140.302729528536,129.0,lifelong,0,50,50,328.0979942064732,15097.624388564145,5,5140,977676f1b5959d8e7d5d81ff8fe9006a4529932f37145b26ec55a5fe947f931d,302,1,308.0,616,4,45,0,10.0,25,ok,2000,56542,conflict_aware,0.9901719901719902,0.2015,2000,407,1910,0,616,0.0191,1148.981,1608
0,414,0,0,0,priority,414,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,65,0,1000.0,astar,6719,1947,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",491.0,15161.938168981578,653.7817285787896,143.39613526570048,598.880624306883,141.97826086956522,124.0,lifelong,0,50,50,358.0588946555507,43.44087557401506,1,8719,137eb78e0ebbea5c0697f724ec46af63c9af85896986dace036610fd8e7ed874,278,1,277.5,555,9,25,0,10.0,53,ok,2000,58779,conflict_aware,0.9857142857142858,0.207,2000,420,723,0,555,0.00723,1312.5522,445
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,56,0,1000.0,astar,8035,1998,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",640.0,15201.769508013967,847.9669259882357,138.48717948717947,793.2371235971223,138.00512820512822,128.5,lifelong,0,50,50,13554.749233182518,13291.358890201082,1,10035,2803c82073bb6654fc6c677e34681994e84e31f494b02e19cc4c997d1ac39d74,217,1,254.5,509,7,54,0,10.0,53,ok,2000,53822,conflict_aware,0.9873417721518988,0.195,2000,395,480,0,509,0.0048,1700.861,263
0,401,0,0,0,priority,401,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,57,0,1000.0,astar,10168,1962,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",445.0,15274.894125992432,1703.323772876669,136.38902743142145,1637.0911934780015,135.41895261845386,122.0,lifelong,0,50,50,15228.4806468233,15125.907127789105,1,12168,7870bd9780e347e7d98478dd2b475258a44f822280a93ef30aa06a53ff7a8f41,280,1,234.5,469,8,80,0,10.0,137,ok,2000,54303,conflict_aware,0.9852579852579852,0.2005,2000,407,497,0,469,0.00497,3411.7467,217
0,403,0,0,0,priority,403,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,52,0,1000.0,astar,10691,1993,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",452.0,15208.04582897108,1864.2572321376356,137.5136476426799,1794.6642134677677,136.5483870967742,123.0,lifelong,0,50,50,15282.5554185285,15130.113574230927,1,12691,e6c47618766a3b02158199a35bb33ae27575ecb4f7c17f7d7dd3939020d4124d,309,1,215.0,430,8,72,0,10.0,166,ok,2000,55029,conflict_aware,0.9901719901719902,0.2015,2000,407,416,0,430,0.00416,3733.5244,107
0,401,0,0,0,priority,401,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,57,0,1000.0,astar,10168,1962,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",445.0,15186.871120997239,1681.7062110765546,136.38902743142145,1623.2726813270128,135.41895261845386,122.0,lifelong,0,50,50,15190.316552470904,15120.68371360947,1,12168,22ebc2226367440b763dfce174951b10572b2b4f6f2cddac23ff1a17e0dd4077,280,1,234.5,469,8,93,0,10.0,124,ok,2000,54303,conflict_aware,0.9852579852579852,0.2005,2000,407,497,0,469,0.00497,3368.2948,217
0,406,0,0,0,priority,406,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,67,0,1000.0,astar,15564,1993,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15155.82862100564,2349.002146530198,148.52463054187191,2283.8825520614046,147.69950738916256,139.0,lifelong,0,50,50,14660.252219476388,14497.2068106581,1,17564,963004ce6ca752054a5edb91281380da8206f8664e0ac9f37ec0820572978bc4,461,1,287.0,574,4,296,0,10.0,24,ok,2000,59966,conflict_aware,0.9975429975429976,0.203,2000,407,503,0,574,0.00503,4702.0787,42
0,406,0,0,0,priority,406,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,83,0,1000.0,astar,16429,1994,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",707.0,15158.990386989899,2760.5796425737494,143.935960591133,2696.8576085832024,143.11083743842366,133.0,lifelong,0,50,50,14819.497903186128,14685.170927183935,1,18429,207b7387ca0e8863ca9923eaf21559365b972f4462489422020ccd50c4536913,521,1,276.5,553,4,323,0,10.0,52,ok,2000,58103,conflict_aware,0.9975429975429976,0.203,2000,407,557,0,553,0.00557,5525.2248,36
0,406,0,0,0,priority,406,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,83,0,1000.0,astar,16429,1994,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",707.0,15151.27452800516,2736.891455296631,143.935960591133,2684.928737548762,143.11083743842366,133.0,lifelong,0,50,50,14898.646604135865,14759.086758582269,1,18429,1b6fa2ac57a9d074ce44d734f2ba6fe037f6747e252b8a2e994b043a3f7f0760,521,1,276.5,553,4,307,0,10.0,68,ok,2000,58103,conflict_aware,0.9975429975429976,0.203,2000,407,557,0,553,0.00557,5477.2397,36
