applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,hungarian,0,1612,,0,0,0,priority,1612,10,0,,allocator_comparison_fov3_safe1,3,100,lacam_official,True,40,random_walk,363,0,50.0,,astar,20140,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",714.0,12785.967343952507,,658.875497178873,156.40508684863525,9661.089898580685,155.8697270471464,146.0,ours,lifelong,0,200,60,342.15711269061995,12061.772102327086,20,20240,70da8787646f99064f64ad050ea209bde1ce5b4d9c7cff88b5370ca5d19a1002,4473,1,1449.0,2898,7,85,0,10.0,0,ok,2000,251262,hungarian,0.9883507050889025,0.806,2000,1631,42719,0,2000,2898,2000,0.1067975,1335.5611,38246
3,lacam_official,True,40,20,1,auction,0,823,0.01,0,0,0,priority,823,6,0,,allocator_comparison_fov3_safe1,3,157,lacam_official,True,40,random_walk,51,0,78.5,,astar,8699,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",617.0,13546.619761036709,,240.65767987410072,205.24544349939248,2244.5301660440364,203.75698663426488,200.0,ours,lifelong,0,100,60,117.68954230938105,12193.910572910681,20,8856,19ee388c07879e689e5d4e8e353a4e87a3d48fa2f25ad13010981b39a0fdd6fc,503,1,222.0,444,4,29,0,10.0,0,ok,2000,167692,auction,0.9728132387706856,0.4115,2000,846,13370,0,2000,444,2000,0.06685,490.2097,12867
3,lacam_official,True,40,20,1,auction,0,764,0.01,0,0,0,priority,764,16,0,,allocator_comparison_fov3_safe1,3,129,lacam_official,True,40,random_walk,106,0,64.5,,astar,7906,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",522.0,13464.209540048614,,282.11336543632206,197.99214659685865,3363.8191722755773,197.51570680628274,185.0,ours,lifelong,0,100,60,123.6023398465477,12768.103957595304,20,8035,3952e2eac77249015b6b57f93d9984c91d661b47f1de13e4d2903a2b3a6fdfd6,692,1,395.5,791,3,35,0,10.0,0,ok,2000,150902,auction,0.965865992414665,0.382,2000,791,16595,0,2000,791,2000,0.082975,573.3078,15903
3,lacam_official,True,40,20,1,auction,0,781,0.01,0,0,0,priority,781,17,0,,allocator_comparison_fov3_safe1,3,139,lacam_official,True,40,random_walk,104,0,69.5,,astar,9426,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",669.0,13156.05610399507,,319.6089863294037,197.90140845070422,3586.7763436516652,195.48015364916773,186.0,ours,lifelong,0,100,60,129.26162325311452,12452.039917139336,20,9565,0501103dc5228ce4f2d00c49669654c58840c2875281f11460f839b6d685cda9,835,1,389.0,778,2,41,0,10.0,0,ok,2000,152670,auction,0.9594594594594594,0.3905,2000,814,17137,0,2000,778,2000,0.085685,648.1247,16302
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,7,0,,allocator_comparison_fov3_safe1,3,132,lacam_official,True,40,random_walk,75,0,66.0,,astar,8738,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",603.0,13437.949995044619,,307.9004132109694,198.5206508135169,3675.3549810382538,197.07509386733418,187.0,ours,lifelong,0,100,60,117.39111054921521,12493.315975146834,20,8870,77b2990bca77cfa6b528d6093b734cb371d34bc70440d5efa7456b7fe7e2d5a6,392,1,318.5,637,7,40,0,10.0,0,ok,2000,157463,auction,0.9791666666666666,0.3995,2000,816,15024,0,2000,637,2000,0.07512,624.9051,14632
3,lacam_official,True,40,20,1,auction,0,1159,0.01,0,0,0,priority,1159,26,0,,allocator_comparison_fov3_safe1,3,152,lacam_official,True,40,random_walk,139,0,76.0,,astar,13405,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",691.0,12491.59113294445,,315.62400661979336,196.19499568593616,2828.2853399945643,195.71786022433133,182.0,ours,lifelong,0,150,60,178.68359934072942,11704.661245504394,20,13557,41bdf44548c2f405be5141bd3a353f9d2afe576bd2ec536f66669f54c868724e,722,1,638.0,1276,1,37,0,10.0,0,ok,2000,226837,auction,0.9586435070306039,0.5795,2000,1209,30295,0,2000,1276,2000,0.10098333333333333,644.6722,29573
3,lacam_official,True,40,20,1,auction,0,763,0.01,0,0,0,priority,763,10,0,,allocator_comparison_fov3_safe1,3,136,lacam_official,True,40,random_walk,81,0,68.0,,astar,9789,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",646.0,13006.33319793269,,345.6503447010182,202.71952817824376,4093.866812657592,202.36828309305375,193.0,ours,lifelong,0,100,60,122.10952459136023,12386.522657878231,20,9925,72ecef09ec9915a1eef087a17a4467ffba2473bb0ffc91b1cb76b3a9d1644e68,643,1,356.0,712,9,46,0,10.0,0,ok,2000,154407,auction,0.9621689785624212,0.3815,2000,793,14808,0,2000,712,2000,0.07404,700.197,14165
3,lacam_official,True,40,20,1,auction,0,775,0.01,0,0,0,priority,775,7,0,,allocator_comparison_fov3_safe1,3,128,lacam_official,True,40,random_walk,68,0,64.0,,astar,10174,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,14330.740430857986,,419.8679861621931,197.12387096774194,5546.984991897261,195.6632258064516,188.0,ours,lifelong,0,100,60,116.28575684735551,12693.585834128316,20,10302,c4c9d0c9f295a1650a5cecd43e0fead2f67d19c926e9bcfdac9d5c979bf8854a,670,1,321.0,642,8,58,0,10.0,0,ok,2000,151639,auction,0.96875,0.3875,2000,800,15478,0,2000,642,2000,0.07739,848.3341,14808
3,lacam_official,True,40,20,1,auction,0,1178,0.01,0,0,0,priority,1178,5,0,,allocator_comparison_fov3_safe1,3,127,lacam_official,True,40,random_walk,125,0,63.5,,astar,16921,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",662.0,12094.241391168907,,488.32608571916353,209.8081494057725,5851.1098829926705,208.0466893039049,196.5,ours,lifelong,0,150,60,203.10869434615594,11718.010295322165,20,17048,405769021fb7c462cb106344caff097791b2d856019daf67be4be6bb24e5d662,1132,1,495.0,990,0,66,0,10.0,0,ok,2000,245079,auction,0.9671592775041051,0.589,2000,1218,35055,0,2000,990,2000,0.11685,990.1586,33923
3,lacam_official,True,40,20,1,auction,0,1173,0.01,0,0,0,priority,1173,11,0,,allocator_comparison_fov3_safe1,3,125,lacam_official,True,40,random_walk,141,0,62.5,,astar,16235,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",689.0,12157.28646190837,,485.0051516502863,200.45183290707587,5883.666882654652,199.53537936913895,188.0,ours,lifelong,0,150,60,198.68673798628146,11630.922867543995,20,16360,4bef2c701a4a1a534d4228209bfabfa48884bae99d8ede09d741df58b58c545c,1419,1,573.0,1146,2,65,0,10.0,0,ok,2000,234055,auction,0.9606879606879607,0.5865,2000,1221,33277,0,2000,1146,2000,0.11092333333333333,982.8863,31858
3,lacam_official,True,40,20,1,auction,0,1186,0.01,0,0,0,priority,1186,6,0,,allocator_comparison_fov3_safe1,3,134,lacam_official,True,40,random_walk,87,0,67.0,,astar,15332,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",609.0,12806.98076589033,,428.60340568062384,206.1964586846543,4787.612667128291,205.40303541315345,199.0,ours,lifelong,0,150,60,188.51801168639207,11597.341294784565,20,15466,fac9265f33ddcf3c512cef66689014fd652869e7f394a14c4797dc11bafcb926,1007,1,422.0,844,5,57,0,10.0,0,ok,2000,243608,auction,0.9777411376751854,0.593,2000,1213,32970,0,2000,844,2000,0.1099,870.0654,31963
3,lacam_official,True,40,20,1,auction,0,1238,0.01,0,0,0,priority,1238,3,0,,allocator_comparison_fov3_safe1,3,141,lacam_official,True,40,random_walk,99,0,70.5,,astar,17280,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",670.0,13165.499166119844,,446.2388788287062,203.98788368336025,4804.882701433508,202.87964458804524,193.5,ours,lifelong,0,150,60,185.83082477562124,11476.689368020743,20,17421,64b3d19f749e448d05c1527ea34316f554be22e296ca49b0637eb8208bf62cc7,1106,1,504.49999999999994,1009,4,60,0,10.0,0,ok,2000,251165,auction,0.9763406940063092,0.619,2000,1268,28123,0,2000,1009,2000,0.09374333333333333,905.21,27017
3,lacam_official,True,40,20,1,auction,0,1180,0.01,0,0,0,priority,1180,9,0,,allocator_comparison_fov3_safe1,3,122,lacam_official,True,40,random_walk,130,0,61.0,,astar,14850,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",650.0,12275.629792828113,,440.8056373061845,197.4177966101695,5383.672949088906,196.75677966101694,186.0,ours,lifelong,0,150,60,201.088051777333,11731.71331260819,20,14972,23b04ee4188c0cfd497180a83bd9975b550bf767700ed74cbcfa94430914a94e,1183,1,544.0,1088,6,58,0,10.0,0,ok,2000,232173,auction,0.9656301145662848,0.59,2000,1222,34168,0,2000,1088,2000,0.11389333333333333,894.9656,32985
3,lacam_official,True,40,20,1,auction,0,1196,0.01,0,0,0,priority,1196,1,0,,allocator_comparison_fov3_safe1,3,123,lacam_official,True,40,random_walk,136,0,61.5,,astar,19325,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,12525.10317787528,,580.7510064207017,205.2232441471572,7641.472824847296,203.9314381270903,195.0,ours,lifelong,0,150,60,193.42568429419762,11930.741367908195,20,19448,d79c3788da76258c0c62078afb1a87f84bf636dad46d57516cd1390d650b2f82,978,1,533.5,1067,3,83,0,10.0,0,ok,2000,243902,auction,0.9715678310316815,0.598,2000,1231,32439,0,2000,1067,2000,0.10813,1174.6357,31461
3,lacam_official,True,40,20,1,auction,0,1187,0.01,0,0,0,priority,1187,5,0,,allocator_comparison_fov3_safe1,3,126,lacam_official,True,40,random_walk,124,0,63.0,,astar,17669,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",631.0,11979.76449993439,,511.4397753996309,205.23673125526537,6245.622915476339,204.37742207245157,194.0,ours,lifelong,0,150,60,202.2446415154263,11613.373338070232,20,17795,d0b371419a612e14dbd0b3b3a0f23fd0d6b4d8b60c52abaddad038b9c838a2a8,1113,1,509.49999999999994,1019,7,70,0,10.0,0,ok,2000,242596,auction,0.9619124797406807,0.5935,2000,1234,33642,0,2000,1019,2000,0.11214,1036.2957,32529
3,lacam_official,True,40,20,1,auction,0,744,0.01,0,0,0,priority,744,8,0,,allocator_comparison_fov3_safe1,3,161,lacam_official,True,40,random_walk,35,0,80.5,,astar,4330,True,1953,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",286.0,15120.93461304903,,113.20889241993427,92.53629032258064,1276.756816309362,92.41263440860214,85.5,ours,lifelong,0,50,20,29.146369860973202,13294.980614911765,20,4491,54613f5783cf67d6ed3c3c79ab6d8181acc0ff4973b094ce251780df51dd52e6,270,1,229.0,458,0,14,0,10.0,1,ok,2000,68755,auction,0.9933244325767691,0.372,2000,749,7383,0,2000,458,2000,0.07383,226.7764,7113
3,lacam_official,True,40,20,1,auction,0,1117,0.01,0,0,0,priority,1117,5,0,,allocator_comparison_fov3_safe1,3,119,lacam_official,True,40,random_walk,140,0,59.5,,astar,16326,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",807.0,12999.101381981745,,531.3113242090913,205.75559534467322,6864.896278202284,204.98299015219337,197.0,ours,lifelong,0,150,60,231.84285270981485,11710.69691781886,20,16445,d2b0d554e48692be94e0863bd008b84fa3d1799ff084c21cf355d6d44afaf442,1768,1,666.5,1333,8,72,0,10.0,0,ok,2000,228966,auction,0.9721496953872933,0.5585,2000,1149,30334,0,2000,1333,2000,0.10111333333333333,1075.5274,28566
3,lacam_official,True,40,20,1,auction,0,727,0.01,0,0,0,priority,727,9,0,,allocator_comparison_fov3_safe1,3,154,lacam_official,True,40,random_walk,51,0,77.0,,astar,4194,True,1987,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",415.0,15133.607482071966,,120.86214091221336,89.45804676753782,1412.5068384198496,88.88308115543329,82.0,ours,lifelong,0,50,20,30.89325996115803,14405.83807498915,20,4348,cfa2959a25919dcde49537ea78465d50ce7220f471218e23dad7835723687d2a,455,1,352.5,705,1,12,0,10.0,3,ok,2000,64618,auction,0.9945280437756497,0.3635,2000,731,7190,0,2000,705,2000,0.0719,242.1714,6735
3,lacam_official,True,40,20,1,auction,0,1154,0.01,0,0,0,priority,1154,12,0,,allocator_comparison_fov3_safe1,3,127,lacam_official,True,40,random_walk,112,0,63.5,,astar,17441,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1246.0,12519.070533802733,,538.8682765349513,207.4956672443674,6363.954051696571,204.77729636048528,199.5,ours,lifelong,0,150,60,231.20335604762658,11841.742686694488,20,17568,2fe1c0bfcefd9b4e65891eb039b4fa1a5f111718301974646193019bf1ae3b44,2580,1,572.0,1144,9,71,0,10.0,0,ok,2000,236313,auction,0.9648829431438127,0.577,2000,1196,34633,0,2000,1144,2000,0.11544333333333333,1091.1107,32053
3,lacam_official,True,40,20,1,auction,0,1568,0.01,0,0,0,priority,1568,6,0,,allocator_comparison_fov3_safe1,3,125,lacam_official,True,40,random_walk,184,0,62.5,,astar,23333,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",792.0,11445.549048949033,,583.1198484849883,202.0752551020408,6734.474625265226,200.48214285714286,187.5,ours,lifelong,0,200,60,321.3658377178944,11118.426958890632,20,23458,4a651d4021e68739262e605fe649bb86d055144e09b6c6b0e308273d8876256b,2650,1,822.5,1645,1,77,0,10.0,0,ok,2000,314356,auction,0.9649230769230769,0.784,2000,1625,52474,0,2000,1645,2000,0.131185,1183.3159,49824
3,lacam_official,True,40,20,1,auction,0,751,0.01,0,0,0,priority,751,10,0,,allocator_comparison_fov3_safe1,3,163,lacam_official,True,40,random_walk,35,0,81.5,,astar,4421,True,1905,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",299.0,15120.118072023615,,129.23943602771033,91.17310252996005,1467.2949434246616,90.88548601864181,87.0,ours,lifelong,0,50,20,26.675544306635853,13961.882982007228,20,4584,cbf385225fd2ced53aa36012b07202320075f984dbebed9ca34d312748341524,371,1,245.5,491,2,14,0,10.0,3,ok,2000,68255,auction,0.9920739762219286,0.3755,2000,757,7162,0,2000,491,2000,0.07162,258.9166,6791
3,lacam_official,True,40,20,1,auction,0,1573,0.01,0,0,0,priority,1573,13,0,,allocator_comparison_fov3_safe1,3,114,lacam_official,True,40,random_walk,143,0,57.0,,astar,25493,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",699.0,12457.116093020886,,625.0241280489136,211.90527654164018,7957.6553905305145,209.86586141131596,202.0,ours,lifelong,0,200,60,267.90194315835834,11196.192060050089,20,25607,1ee431c6bcc6990958ae411e5a3a43d1473cf75bb5afc47efc03ee90350d11bd,1935,1,689.5,1379,0,83,0,10.0,0,ok,2000,330119,auction,0.962079510703364,0.7865,2000,1635,62763,0,2000,1379,2000,0.1569075,1267.7729,60828
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,6,0,,allocator_comparison_fov3_safe1,3,169,lacam_official,True,40,random_walk,44,0,84.5,,astar,4688,True,1960,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",357.0,15128.147330833599,,108.00280059466604,91.1419185282523,1147.9203473120795,90.73718791064388,86.0,ours,lifelong,0,50,20,29.751745739486065,13282.784561952574,20,4857,8c1e360ef5ed297cf403781c69d9eb586e79505acd2446fbe9708f5697cce23e,262,1,258.0,516,7,11,0,10.0,3,ok,2000,69051,auction,0.9960732984293194,0.3805,2000,764,6280,0,2000,516,2000,0.0628,216.3748,6018
3,lacam_official,True,40,20,1,auction,0,738,0.01,0,0,0,priority,738,14,0,,allocator_comparison_fov3_safe1,3,166,lacam_official,True,40,random_walk,38,0,83.0,,astar,4655,True,1956,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",367.0,15118.493508081883,,143.16014804539736,92.44850948509485,1601.5973037069507,92.16260162601625,85.0,ours,lifelong,0,50,20,28.259647008962926,13982.317886897363,20,4821,c246fc04ca80ccede5824dab13b943b87716b09db15cab839a6f09895e20dbce,255,1,264.0,528,6,17,0,10.0,2,ok,2000,68016,auction,0.9946091644204852,0.369,2000,742,7987,0,2000,528,2000,0.07987,286.7614,7732
3,lacam_official,True,40,20,1,auction,0,733,0.01,0,0,0,priority,733,7,0,,allocator_comparison_fov3_safe1,3,153,lacam_official,True,40,random_walk,51,0,76.5,,astar,4762,True,1899,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",323.0,15118.790347129107,,179.18284287466668,92.39154160982265,2181.5776733158073,92.075034106412,85.0,ours,lifelong,0,50,20,32.63389234198257,14115.049549052492,20,4915,2d92d37fbfb6727c1d114c68fed9e4589785318e772d5a55a30a6f3fd96a8589,529,1,277.5,555,3,22,0,10.0,2,ok,2000,67491,auction,0.9932249322493225,0.3665,2000,738,8485,0,2000,555,2000,0.08485,358.8188,7956
3,lacam_official,True,40,20,1,auction,0,789,0.01,0,0,0,priority,789,2,0,,allocator_comparison_fov3_safe1,3,162,lacam_official,True,40,random_walk,37,0,81.0,,astar,5272,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",355.0,14971.824045060202,,194.84228545764927,93.22306717363752,2272.49904977083,92.92141951837769,88.0,ours,lifelong,0,50,20,29.67212359653785,13744.664362783078,20,5434,2b0d0cd88e18f0c71c65024f66662134f4a7d3a4c66cc52fe228d7a1d43383b0,337,1,258.0,516,4,27,0,10.0,0,ok,2000,73315,auction,0.9974715549936789,0.3945,2000,791,6430,0,2000,516,2000,0.0643,390.1399,6093
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,5,0,,allocator_comparison_fov3_safe1,3,156,lacam_official,True,40,random_walk,45,0,78.0,,astar,4923,True,1991,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",303.0,15122.601873939857,,212.01108730467968,92.4388961892247,2577.7492316168114,92.08015768725362,86.0,ours,lifelong,0,50,20,27.64658874366432,14369.010890484788,20,5079,f934a0a43416772fce308983e54aa015d638232959f7e5523ccdf22e294bbc88,313,1,213.5,427,5,26,0,10.0,3,ok,2000,70073,auction,0.9986876640419947,0.3805,2000,762,6313,0,2000,427,2000,0.06313,424.4645,6000
3,lacam_official,True,40,20,1,auction,0,1570,0.01,0,0,0,priority,1570,4,0,,allocator_comparison_fov3_safe1,3,106,lacam_official,True,40,random_walk,149,0,53.0,,astar,27581,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",785.0,11695.091906934977,,684.7541838666657,221.97388535031848,9660.545999566444,218.3687898089172,207.5,ours,lifelong,0,200,60,325.3836562274951,11286.635471333284,20,27687,a50d4d95374937133b9b5c38616b0a3dcf3abd672ccc05ff4650799406b1b756,2216,1,660.0,1320,2,94,0,10.0,0,ok,2000,342839,auction,0.9637814610190301,0.785,2000,1629,67747,0,2000,1320,2000,0.1693675,1387.3047,65531
3,lacam_official,True,40,20,1,auction,0,735,0.01,0,0,0,priority,735,7,0,,allocator_comparison_fov3_safe1,3,149,lacam_official,True,40,random_walk,40,0,74.5,,astar,4218,True,1984,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",296.0,14793.895764043555,,140.58113175851759,91.16326530612245,1762.165298860445,90.82448979591837,85.0,ours,lifelong,0,50,20,26.176725688856084,14040.228900732473,20,4367,361bad96eb9e024ed9383a6dfa8cce961aaba9084dca3b50feb2d948b022065f,291,1,253.0,506,8,19,0,10.0,0,ok,2000,66756,auction,0.9959349593495935,0.3675,2000,738,7256,0,2000,506,2000,0.07256,281.4734,6965
3,lacam_official,True,40,20,1,auction,0,1587,0.01,0,0,0,priority,1587,3,0,,allocator_comparison_fov3_safe1,3,108,lacam_official,True,40,random_walk,199,0,54.0,,astar,27513,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",779.0,11559.6721151378,,651.1672368493164,217.13106490233145,9118.441944607723,213.26275992438562,206.0,ours,lifelong,0,200,60,283.0266455421223,11268.705667520408,20,27621,347eaffbba32be0f09f928a3803ce49ebade6d0d9fa60a2f9bd87a6b34965b13,2107,1,777.0,1554,3,90,0,10.0,0,ok,2000,338448,auction,0.9653284671532847,0.7935,2000,1644,66101,0,2000,1554,2000,0.1652525,1319.7113,63994
3,lacam_official,True,40,20,1,auction,0,740,0.01,0,0,0,priority,740,8,0,,allocator_comparison_fov3_safe1,3,161,lacam_official,True,40,random_walk,33,0,80.5,,astar,4553,True,1927,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",351.0,15108.821307076141,,155.44896185817197,91.0608108108108,1822.5999899318454,90.72297297297297,84.0,ours,lifelong,0,50,20,25.939748284872618,13827.96534197405,20,4714,4ed986e658bba915b5325e6c7197b14a8327b137302da2409e50e7f2be94b694,209,1,249.0,498,9,20,0,10.0,1,ok,2000,67135,auction,0.9932885906040269,0.37,2000,745,7500,0,2000,498,2000,0.075,311.2931,7291
3,lacam_official,True,40,20,1,auction,0,1611,0.01,0,0,0,priority,1611,8,0,,allocator_comparison_fov3_safe1,3,106,lacam_official,True,40,random_walk,157,0,53.0,,astar,27848,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",776.0,11532.016258919612,,659.9587482744828,219.1024208566108,9348.423287503087,212.88268156424581,208.0,ours,lifelong,0,200,60,281.95495747495437,11195.247272553388,20,27954,0381ce0b7a8337ebc43988ad1cd4548078b635a5c95d90383c19d0234a09954e,2110,1,653.0,1306,4,91,0,10.0,0,ok,2000,342954,auction,0.9693140794223827,0.8055,2000,1662,65278,0,2000,1306,2000,0.163195,1336.9766,63168
3,lacam_official,True,40,20,1,auction,0,1546,0.01,0,0,0,priority,1546,2,0,,allocator_comparison_fov3_safe1,3,107,lacam_official,True,40,random_walk,147,0,53.5,,astar,28444,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",731.0,11891.240273835137,,674.7847074257443,224.85510996119018,9660.747402800229,221.46054333764553,217.0,ours,lifelong,0,200,60,302.7378231170584,11316.777989990078,20,28551,e60fc72f42df11a5b66b7327686320753c464e13c5bb4cf415a47d39ca2ee9c9,2296,1,674.0,1348,5,95,0,10.0,0,ok,2000,342378,auction,0.9572755417956657,0.773,2000,1615,65352,0,2000,1348,2000,0.16338,1365.6971,63056
