applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,congestion_avoidance,0,776,0,0,0,priority,776,14,0,,scaling_agents_fov3_safe1,3,142,lacam_official,True,40,random_walk,184,0,71.0,0.5,astar,7559,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",479.0,14041.942293057218,5,220.48219980823342,156.83118556701032,1288.7056907179806,155.14175257731958,144.5,ours,lifelong,0,100,100,418.44285962870345,12694.124773866497,20,7701,aff01ad30c8fda336757c4cadc838e00aef03756e1c9c0cd621990f8f7565d63,402,1,838.5,1677,1,14,0,10.0,0,ok,2000,120390,congestion_avoidance,0.9810366624525917,0.388,2000,791,11731,0,2000,1677,2000,0.058655,449.6021,11329
3,lacam_official,True,40,20,1,congestion_avoidance,0,795,0,0,0,priority,795,24,0,,scaling_agents_fov3_safe1,3,134,lacam_official,True,40,random_walk,225,0,67.0,0.5,astar,8924,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",505.0,13638.2143588271,5,280.11119666171726,161.3748427672956,2263.8094469421862,158.60377358490567,149.0,ours,lifelong,0,100,100,423.3351971837692,12970.706879498903,20,9058,563345c4f7a2b8fb377a56598aeda26458d578b57a933008bdcd7c60b34f8be8,687,1,955.0,1910,2,24,0,10.0,0,ok,2000,126090,congestion_avoidance,0.9839108910891089,0.3975,2000,808,15268,0,2000,1910,2000,0.07634,569.033,14581
3,lacam_official,True,40,20,1,congestion_avoidance,0,773,0,0,0,priority,773,23,0,,scaling_agents_fov3_safe1,3,131,lacam_official,True,40,random_walk,268,0,65.5,0.5,astar,7322,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,13187.38979799673,5,242.65845415426884,152.7529107373868,1356.5077574511292,151.9417852522639,138.0,ours,lifelong,0,100,100,547.5361386314034,12506.030817050487,20,7453,b66fc27919d8d7b3db082a7d567c4e071253aadf23429502d04494c4635ef862,571,1,1201.0,2402,6,14,0,10.0,0,ok,2000,117451,congestion_avoidance,0.985969387755102,0.3865,2000,784,14923,0,2000,2402,2000,0.074615,494.7258,14352
3,lacam_official,True,40,20,1,congestion_avoidance,0,792,0,0,0,priority,792,19,0,,scaling_agents_fov3_safe1,3,149,lacam_official,True,40,random_walk,278,0,74.5,0.5,astar,7996,True,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",664.0,13503.766597947106,5,264.1513507605996,160.2348484848485,1511.7361594644694,157.52904040404042,146.0,ours,lifelong,0,100,100,518.7740848050453,12404.822376556695,20,8145,e1ce8f373d612440410aa75670436193ebe849ffed0b9175f1fd445c83d0fe77,742,1,1076.0,2152,5,18,0,10.0,0,ok,2000,124763,congestion_avoidance,0.9850746268656716,0.396,2000,804,12394,0,2000,2152,2000,0.06197,537.624,11652
3,lacam_official,True,40,20,1,congestion_avoidance,0,801,0,0,0,priority,801,15,0,,scaling_agents_fov3_safe1,3,138,lacam_official,True,40,random_walk,243,0,69.0,0.5,astar,10028,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",621.0,13100.918242009357,5,382.17800889140926,160.80649188514357,3514.1277443752556,159.2996254681648,150.0,ours,lifelong,0,100,100,503.9453403092921,12708.289201557636,20,10166,eae27d3bbeac9431b09f698a6133b77d1c70d2b07c8420a983e5f8cd76c32624,840,1,1000.9999999999999,2002,0,39,0,10.0,0,ok,2000,127599,congestion_avoidance,0.985239852398524,0.4005,2000,813,11690,0,2000,2002,2000,0.05845,773.3209,10850
3,lacam_official,True,40,20,1,congestion_avoidance,0,785,0,0,0,priority,785,19,0,,scaling_agents_fov3_safe1,3,130,lacam_official,True,40,random_walk,266,0,65.0,0.5,astar,9064,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",660.0,14206.173650920391,5,367.33476188685745,157.98726114649682,3341.1467670230195,157.18089171974523,148.0,ours,lifelong,0,100,100,496.1978086968884,13323.529393586796,20,9194,55030f21744848cbeecc1c75705f3062b697fcbe7e4cce306bd96c38985577b2,1608,1,1116.5,2233,3,34,0,10.0,0,ok,2000,123387,congestion_avoidance,0.9800249687890137,0.3925,2000,801,14681,0,2000,2233,2000,0.073405,743.554,13073
3,lacam_official,True,40,20,1,congestion_avoidance,0,806,0,0,0,priority,806,17,0,,scaling_agents_fov3_safe1,3,138,lacam_official,True,40,random_walk,167,0,69.0,0.5,astar,9495,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",528.0,13840.23111895658,5,372.12867331516463,157.44168734491316,3175.858316391342,157.02109181141438,144.5,ours,lifelong,0,100,100,492.36777286278084,12904.07231420977,20,9633,b5eea585cae658a2e9a09e7cda4cdd0907559744101a8d8b9c4b5db8e74bfec6,852,1,855.5,1711,7,35,0,10.0,0,ok,2000,126559,congestion_avoidance,0.9889570552147239,0.403,2000,815,12270,0,2000,1711,2000,0.06135,753.3399,11418
3,lacam_official,True,40,20,1,congestion_avoidance,0,778,0,0,0,priority,778,11,0,,scaling_agents_fov3_safe1,3,137,lacam_official,True,40,random_walk,265,0,68.5,0.5,astar,9954,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",620.0,13338.586048223078,5,351.629254303989,164.4421593830334,2988.0872721185597,163.52827763496143,152.0,ours,lifelong,0,100,100,510.43223805027077,12702.52023646608,20,10091,0b85e547776a3ea36d674982571462f0cfa5f9af128ace7598ebf0430c108fbf,1017,1,987.0,1974,9,33,0,10.0,0,ok,2000,127225,congestion_avoidance,0.9823232323232324,0.389,2000,792,13652,0,2000,1974,2000,0.06826,712.4074,12635
3,lacam_official,True,40,20,1,congestion_avoidance,0,792,0,0,0,priority,792,16,0,,scaling_agents_fov3_safe1,3,140,lacam_official,True,40,random_walk,153,0,70.0,0.5,astar,9726,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",483.0,13526.339248986915,5,365.0443844081601,159.68686868686868,3158.1846194923855,157.46969696969697,149.0,ours,lifelong,0,100,100,489.62907731765875,12792.187407636084,20,9866,25c046ff4a7e31a70ea25910af9299eab4967ce9001b78efc5b1560bb6037f0c,717,1,865.5,1731,8,35,0,10.0,0,ok,2000,124716,congestion_avoidance,0.9777777777777777,0.396,2000,810,11316,0,2000,1731,2000,0.05658,739.0041,10599
3,lacam_official,True,40,20,1,congestion_avoidance,0,824,0,0,0,priority,824,14,0,,scaling_agents_fov3_safe1,3,136,lacam_official,True,40,random_walk,230,0,68.0,0.5,astar,11579,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",484.0,13516.75856509246,5,424.0143335433677,162.82645631067962,4263.278788304888,161.3240291262136,154.5,ours,lifelong,0,100,100,410.85138015914697,12676.788552955259,20,11715,b26dc652a6bbda6c622bbc848f68a66b83608832bd307ace679d39185f5d7cf1,987,1,862.5,1725,4,47,0,10.0,0,ok,2000,132931,congestion_avoidance,0.9774614472123369,0.412,2000,843,11748,0,2000,1725,2000,0.05874,856.5186,10761
3,lacam_official,True,40,20,1,congestion_avoidance,0,1179,0,0,0,priority,1179,35,0,,scaling_agents_fov3_safe1,3,150,lacam_official,True,40,random_walk,311,0,75.0,0.5,astar,12223,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",710.0,12588.094665901735,5,383.18288354203105,158.49703138252755,1464.106452643561,157.5852417302799,143.0,ours,lifelong,0,150,100,802.1375731215811,12008.128794725053,20,12373,4324e81bec2d95cc65a7b788a7b64f7d7ebfbc41263e5227f84b7830a998909f,1605,1,1429.0,2858,1,18,0,10.0,0,ok,2000,185793,congestion_avoidance,0.9727722772277227,0.5895,2000,1212,26670,0,2000,2858,2000,0.0889,779.9173,25065
3,lacam_official,True,40,20,1,congestion_avoidance,0,1199,0,0,0,priority,1199,18,0,,scaling_agents_fov3_safe1,3,145,lacam_official,True,40,random_walk,281,0,72.5,0.5,astar,14269,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",632.0,12654.614513972774,5,475.92501179513056,162.94578815679733,2916.5904256691833,161.3878231859883,148.0,ours,lifelong,0,150,100,704.9694180255755,11997.827280918134,20,14414,30d04481fedffb5f707f68abf3f9b495aac6c0e3d803ab071f018b948ab21270,1539,1,1275.0,2550,0,36,0,10.0,0,ok,2000,193504,congestion_avoidance,0.9852095316351684,0.5995,2000,1217,25250,0,2000,2550,2000,0.08416666666666667,965.2804,23711
3,lacam_official,True,40,20,1,congestion_avoidance,0,1192,0,0,0,priority,1192,18,0,,scaling_agents_fov3_safe1,3,133,lacam_official,True,40,random_walk,379,0,66.5,0.5,astar,15334,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",629.0,12724.946212023497,5,542.6286896468373,161.6954697986577,4332.740095921939,160.7256711409396,149.0,ours,lifelong,0,150,100,792.4096845672465,12177.560857543722,20,15467,733b655c4981cec189b3cb826b66e8fd92eb99e75693e602e46003b08bf94994,1855,1,1566.0,3132,5,49,0,10.0,0,ok,2000,191585,congestion_avoidance,0.9786535303776683,0.596,2000,1218,23612,0,2000,3132,2000,0.07870666666666666,1098.0263,21757
3,lacam_official,True,40,20,1,congestion_avoidance,0,1197,0,0,0,priority,1197,20,0,,scaling_agents_fov3_safe1,3,127,lacam_official,True,40,random_walk,420,0,63.5,0.5,astar,15294,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",767.0,12423.028151970357,5,531.5993057379965,159.45530492898914,4041.2919047952255,158.20551378446115,146.0,ours,lifelong,0,150,100,801.5273014316334,12067.845968599431,20,15421,beda3070fe28fda70a88948a3b642a6362cc5e49d201f6b107a832e94c01c0cf,1622,1,1563.5,3127,6,44,0,10.0,0,ok,2000,189372,congestion_avoidance,0.9819524200164069,0.5985,2000,1219,24390,0,2000,3127,2000,0.0813,1076.2588,22768
3,lacam_official,True,40,20,1,congestion_avoidance,0,1225,0,0,0,priority,1225,8,0,,scaling_agents_fov3_safe1,3,143,lacam_official,True,40,random_walk,281,0,71.5,0.5,astar,17944,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",645.0,14027.030659839511,5,574.5977960717864,170.10857142857142,4695.447238989279,169.3542857142857,153.0,ours,lifelong,0,150,100,712.6031120424159,11876.430316315964,20,18087,ce0592a1a352720ecc3f0bfd0b3569121e3d4b4157dc1adb3ab9671f0d6bb12c,1843,1,1247.5,2495,3,58,0,10.0,0,ok,2000,207459,congestion_avoidance,0.9894991922455574,0.6125,2000,1238,24038,0,2000,2495,2000,0.08012666666666667,1162.0659,22195
3,lacam_official,True,40,20,1,congestion_avoidance,0,1189,0,0,0,priority,1189,16,0,,scaling_agents_fov3_safe1,3,119,lacam_official,True,40,random_walk,359,0,59.5,0.5,astar,16833,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",586.0,12864.627909148112,5,630.5886644006241,162.63330529857024,6352.686788293948,160.52817493692177,151.0,ours,lifelong,0,150,100,779.2361464817077,12287.257655663416,20,16952,d12b173734bd9c3e75d042f0c6cd45507b34a4dcc6cdc934743005a01c782e42,1856,1,1537.0,3074,2,65,0,10.0,0,ok,2000,190868,congestion_avoidance,0.9769926047658176,0.5945,2000,1217,26285,0,2000,3074,2000,0.08761666666666666,1273.9629,24429
3,lacam_official,True,40,20,1,congestion_avoidance,0,1129,0,0,0,priority,1129,15,0,,scaling_agents_fov3_safe1,3,118,lacam_official,True,40,random_walk,389,0,59.0,0.5,astar,15213,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",536.0,13216.170402942225,5,538.5699748335173,167.59167404782994,4691.22346948193,166.76705048715678,156.0,ours,lifelong,0,150,100,851.9128287793137,11936.488033575006,20,15331,aaa43445c6f7178d3f2d3009f032c8027c0ebc50a36988eefd756ecadd2d5812,1581,1,1697.0,3394,8,48,0,10.0,0,ok,2000,188280,congestion_avoidance,0.984306887532694,0.5645,2000,1147,27090,0,2000,3394,2000,0.0903,1089.8055,25509
3,lacam_official,True,40,20,1,congestion_avoidance,0,1244,0,0,0,priority,1244,3,0,,scaling_agents_fov3_safe1,3,122,lacam_official,True,40,random_walk,264,0,61.0,0.5,astar,22128,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",522.0,12424.863571999595,5,692.1027931221761,177.16479099678457,7476.00143861224,174.943729903537,170.5,ours,lifelong,0,150,100,679.5836734469048,11839.10259156255,20,22250,68ec95ee2a49e91bdb655690f0cfbd4214b9d16de08d0a0ba6a1174661d9d67a,1988,1,1182.5,2365,4,80,0,10.0,0,ok,2000,217630,congestion_avoidance,0.9772191673212883,0.622,2000,1273,25757,0,2000,2365,2000,0.08585666666666666,1397.2594,23769
3,lacam_official,True,40,20,1,congestion_avoidance,0,1164,0,0,0,priority,1164,23,0,,scaling_agents_fov3_safe1,3,122,lacam_official,True,40,random_walk,302,0,61.0,0.5,astar,17415,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",986.0,12278.237737948075,5,539.5376029497711,178.22508591065292,4833.1078039024205,175.1340206185567,163.5,ours,lifelong,0,150,100,729.1576843825169,11713.233398401644,20,17537,ef608863081a46e0525fc5b3fc71f3e76d8729268bfbf3ff36963e9b06cf867c,1592,1,1263.0,2526,9,52,0,10.0,0,ok,2000,203856,congestion_avoidance,0.9748743718592965,0.582,2000,1194,32076,0,2000,2526,2000,0.10692,1092.2031,30484
3,lacam_official,True,40,20,1,congestion_avoidance,0,1213,0,0,0,priority,1213,6,0,,scaling_agents_fov3_safe1,3,125,lacam_official,True,40,random_walk,364,0,62.5,0.5,astar,17894,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",739.0,12690.479130018502,5,722.090046538855,158.32976092333058,7201.820054227486,157.44187963726299,147.0,ours,lifelong,0,150,100,828.1833881046622,12197.522031655535,20,18019,ba039908ae29b5a0ab5226d13317d9c9d8008593061676f5f46fd5111462c63d,2377,1,1566.0,3132,7,77,0,10.0,0,ok,2000,190977,congestion_avoidance,0.9861788617886179,0.6065,2000,1230,22291,0,2000,3132,2000,0.07430333333333333,1457.1171,19914
3,lacam_official,True,40,20,1,congestion_avoidance,0,1585,0,0,0,priority,1585,18,0,,scaling_agents_fov3_safe1,3,116,lacam_official,True,40,random_walk,469,0,58.0,0.5,astar,21093,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",533.0,12040.954357013106,5,755.799955385155,161.5148264984227,5849.018453718725,159.17097791798108,151.0,ours,lifelong,0,200,100,1083.198988006916,11428.145166195463,20,21209,d34144d367448d9308de014a1d10511938cb80b2431a486877f36d86591f029b,3134,1,2104.5,4209,1,61,0,10.0,0,ok,2000,252286,congestion_avoidance,0.9753846153846154,0.7925,2000,1625,40482,0,2000,4209,2000,0.101205,1529.0574,37348
3,lacam_official,True,40,20,1,congestion_avoidance,0,1582,0,0,0,priority,1582,27,0,,scaling_agents_fov3_safe1,3,119,lacam_official,True,40,random_walk,444,0,59.5,0.5,astar,23820,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",650.0,11578.06081790477,5,779.117953338311,168.6700379266751,6336.388043075127,167.19279393173198,158.0,ours,lifelong,0,200,100,964.5207553869112,11375.455164629966,20,23939,e9686fdd08bbff47712e877745fc940f7287bf590621becd92b5c11a580f4e49,3185,1,1928.5,3857,0,68,0,10.0,0,ok,2000,264499,congestion_avoidance,0.9699570815450643,0.791,2000,1631,44603,0,2000,3857,2000,0.1115075,1575.2853,41418
3,lacam_official,True,40,20,1,congestion_avoidance,0,1636,0,0,0,priority,1636,13,0,,scaling_agents_fov3_safe1,3,116,lacam_official,True,40,random_walk,438,0,58.0,0.5,astar,28597,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",605.0,11822.945782914758,5,777.286047239555,187.6619804400978,7939.025044272622,184.87102689486554,180.0,ours,lifelong,0,200,100,891.2304337951354,11301.113481051289,20,28713,daeeb56d43915f1ddca0d062dfdec14c2789908f3d11f65243bb04a8cf6e9d04,2648,1,1716.5,3433,4,84,0,10.0,0,ok,2000,302449,congestion_avoidance,0.9849488260084287,0.818,2000,1661,49053,0,2000,3433,2000,0.1226325,1571.6917,46405
3,lacam_official,True,40,20,1,congestion_avoidance,0,1598,0,0,0,priority,1598,9,0,,scaling_agents_fov3_safe1,3,118,lacam_official,True,40,random_walk,415,0,59.0,0.5,astar,25946,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",736.0,12711.162587162107,5,799.9011977843475,176.9255319148936,7379.783786306458,174.98498122653316,163.0,ours,lifelong,0,200,100,1027.2079020505764,11503.459854330868,20,26064,a9b7e6e9ce82fb4f4f9fcd80dd1689386d389513493ec1be2972639815adfc17,3037,1,1629.5,3259,2,79,0,10.0,0,ok,2000,279626,congestion_avoidance,0.9821757836508912,0.799,2000,1627,44383,0,2000,3259,2000,0.1109575,1617.03,41346
3,lacam_official,True,40,20,1,congestion_avoidance,0,1575,0,0,0,priority,1575,11,0,,scaling_agents_fov3_safe1,3,116,lacam_official,True,40,random_walk,332,0,58.0,0.5,astar,29341,True,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",686.0,11699.254445033148,5,793.8528849531431,192.38095238095238,8134.332674774261,188.94095238095238,178.0,ours,lifelong,0,200,100,985.0736947264522,11390.339503763244,20,29457,bd078462904b7520d6bc54ddaa7bc949b906f4d846409c3bd289756e9a7fb5c3,3252,1,1575.5,3151,5,86,0,10.0,0,ok,2000,297582,congestion_avoidance,0.974025974025974,0.7875,2000,1617,49349,0,2000,3151,2000,0.1233725,1604.489,46097
3,lacam_official,True,40,20,1,congestion_avoidance,0,1601,0,0,0,priority,1601,12,0,,scaling_agents_fov3_safe1,3,110,lacam_official,True,40,random_walk,425,0,55.0,0.5,astar,28426,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",685.0,11934.194686124101,5,824.0961677689338,182.3572767020612,8610.772872553207,178.91692692067457,166.0,ours,lifelong,0,200,100,1068.1356921442782,11382.836893305648,20,28536,31a6cf613f18fd79117c9687f728be87ab0cf99d443b27b6abfeb584207722d1,3405,1,1856.0,3712,3,86,0,10.0,0,ok,2000,286446,congestion_avoidance,0.9786063569682152,0.8005,2000,1636,47210,0,2000,3712,2000,0.118025,1665.5557,43805
3,lacam_official,True,40,20,1,congestion_avoidance,0,368,0,0,0,priority,368,0,0,,scaling_agents_fov3_safe1,3,294,lacam_official,True,40,random_walk,118,0,147.0,0.5,astar,5520,True,1955,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",240.0,15124.931666068733,5,23.515583771746606,76.85054347826087,57.924840638895525,76.1875,75.5,ours,lifelong,0,25,100,53.1301285373047,7.835123676341027,20,5814,7c6cbc0c4956a0091b488bd43d81877efea3c92d0d697e507ce0c4800412854f,397,1,824.0,1648,1,0,0,10.0,1,ok,2000,28037,congestion_avoidance,1.0,0.184,2000,368,1020,0,2000,1648,2000,0.0204,47.2792,623
3,lacam_official,True,40,20,1,congestion_avoidance,0,358,0,0,0,priority,358,0,0,,scaling_agents_fov3_safe1,3,295,lacam_official,True,40,random_walk,134,0,147.5,0.5,astar,5675,True,1919,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",226.0,15139.905281132087,5,51.700647756806575,81.11173184357541,261.6541153601355,80.52234636871508,77.0,ours,lifelong,0,25,100,51.14959250204265,8.665101020596925,20,5970,f3a77605dfa01e5ddb7bf5f897f505610b995d0f617c85a90c5266050625db7c,325,1,804.0,1608,0,1,0,10.0,4,ok,2000,28827,congestion_avoidance,1.0,0.179,2000,358,934,0,2000,1608,2000,0.01868,103.5874,609
3,lacam_official,True,40,20,1,congestion_avoidance,0,1632,0,0,0,priority,1632,4,0,,scaling_agents_fov3_safe1,3,114,lacam_official,True,40,random_walk,325,0,57.0,0.5,astar,27626,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",565.0,13598.406519042328,5,791.3507107144687,179.6611519607843,8021.684682834077,179.3063725490196,165.0,ours,lifelong,0,200,100,1030.4634871543385,11557.356346666347,20,27740,87b5f5527518855947e9d0c59847a2849fa462ba414a63e1dc41451f008230dd,3184,1,1533.0,3066,6,83,0,10.0,0,ok,2000,292628,congestion_avoidance,0.9872958257713249,0.816,2000,1653,48028,0,2000,3066,2000,0.12007,1598.8822,44844
3,lacam_official,True,40,20,1,congestion_avoidance,0,401,0,0,0,priority,401,0,0,,scaling_agents_fov3_safe1,3,328,lacam_official,True,40,random_walk,107,0,164.0,0.5,astar,6877,True,1869,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",202.0,15149.649159051478,5,88.21574739657808,84.56109725685785,454.68687935215536,82.97755610972568,82.0,ours,lifelong,0,25,100,46.80662943283096,9.164392971433694,20,7205,e82e59e077b9bdb39ef0e888da01b40398d5934c29713b6e3914b8789ff223fc,422,1,622.0,1244,2,5,0,10.0,5,ok,2000,33274,congestion_avoidance,1.0,0.2005,2000,401,865,0,2000,1244,2000,0.0173,176.6855,443
3,lacam_official,True,40,20,1,congestion_avoidance,0,385,0,0,0,priority,385,1,0,,scaling_agents_fov3_safe1,3,315,lacam_official,True,40,random_walk,104,0,157.5,0.5,astar,6498,True,1934,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",322.0,15168.191117001697,5,67.4503428384196,81.54545454545455,341.4662309611837,80.61818181818182,78.0,ours,lifelong,0,25,100,46.772665181197205,8.447144785895944,20,6813,56f880a332a7c5d31169014ae9278b7afc316300bfe46d46e07b55bee806c23d,336,1,688.5,1377,4,2,0,10.0,5,ok,2000,31038,congestion_avoidance,1.0,0.1925,2000,385,966,0,2000,1377,2000,0.01932,135.1554,630
