applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,40,20,2,hungarian,0,1569,,0,0,0,priority,1569,12,0,,allocator_comparison_fov4_safe2,4,0,113,lacam_official,True,40,random_walk,468,0,56.5,,astar,24244,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",785.0,0,15146.68801613152,,714.8642183318734,185.16762268961122,7652.6947630779505,180.91969407265773,173.0,ours,lifelong,0,200,60,486.2601584871297,12472.906469646841,20,24357,8954805988b2514e028264e220ce2c58fca3bdcb107e4a7f4cc623e4f46b5409,4729,2,2871.5,5743,9,74,0,10.0,2,ok,2000,283863,hungarian,0.9917825537294563,0.7845,2000,1582,49784,0,2000,5743,2000,0.12446,1455.7616,45055
4,lacam_official,True,40,20,2,auction,0,815,0.01,0,0,0,priority,815,13,0,,allocator_comparison_fov4_safe2,4,0,174,lacam_official,True,40,random_walk,129,0,87.0,,astar,10637,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",592.0,0,12365.05419597961,,281.05290540959686,206.0319018404908,1877.6059110057486,204.1914110429448,197.0,ours,lifelong,0,100,60,217.91698922170326,11942.260813550092,20,10811,c4a82abbccb995564c962ccccfcbee7cadf21a562d4f3464b1b20fa46d3aa271,1153,2,845.0,1690,4,27,0,10.0,0,ok,2000,166416,auction,0.9633569739952719,0.4075,2000,846,12388,0,2000,1690,2000,0.06194,575.0021,11235
4,lacam_official,True,40,20,2,auction,0,783,0.01,0,0,0,priority,783,9,0,,allocator_comparison_fov4_safe2,4,0,183,lacam_official,True,40,random_walk,137,0,91.5,,astar,11167,True,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",638.0,0,12666.220088955015,,284.08974107913673,215.57598978288632,1844.326106493,211.80332056194126,205.0,ours,lifelong,0,100,60,214.66790148988366,11817.458959831856,20,11350,8c2321e8325052764918a96febb23c3bb8aab973e6e302db0190a51948ec5bbb,1315,2,866.0,1732,5,28,0,10.0,0,ok,2000,165842,auction,0.9738805970149254,0.3915,2000,804,13267,0,2000,1732,2000,0.066335,580.3502,11952
4,lacam_official,True,40,20,2,auction,0,785,0.01,0,0,0,priority,785,7,0,,allocator_comparison_fov4_safe2,4,0,161,lacam_official,True,40,random_walk,99,0,80.5,,astar,11422,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",682.0,0,12991.985506843776,,333.2790263533825,213.9184713375796,2672.572802379149,212.37452229299362,201.0,ours,lifelong,0,100,60,211.18298334768042,11946.049001067877,20,11583,0b5b798de49ef052fc49c2bbc14461fc5c3cfc7dacf91777bdb74bf03189a404,1163,2,708.0,1416,0,36,0,10.0,0,ok,2000,166714,auction,0.9608323133414932,0.3925,2000,817,14881,0,2000,1416,2000,0.074405,679.1048,13718
4,lacam_official,True,40,20,2,auction,0,792,0.01,0,0,0,priority,792,4,0,,allocator_comparison_fov4_safe2,4,0,153,lacam_official,True,40,random_walk,196,0,76.5,,astar,11031,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",611.0,0,12701.809311052784,,370.90178911027033,206.33964646464648,3338.418600003363,203.5921717171717,193.0,ours,lifelong,0,100,60,206.74081103643402,12280.666829273105,20,11184,0613fdf1367d471a3b7604a3426efd20b3045ec34fba7f8bffaf31720b640cd6,1220,2,1122.0,2244,2,42,0,10.0,0,ok,2000,161245,auction,0.972972972972973,0.396,2000,814,14105,0,2000,2244,2000,0.070525,754.3918,12885
4,lacam_official,True,40,20,2,auction,0,769,0.01,0,0,0,priority,769,9,0,,allocator_comparison_fov4_safe2,4,0,148,lacam_official,True,40,random_walk,214,0,74.0,,astar,11158,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",667.0,0,13037.775279022753,,356.2671699912753,208.6033810143043,3289.7482624283766,207.5214564369311,197.0,ours,lifelong,0,100,60,211.05528909247363,12338.000995118637,20,11306,50c4df96053c283d433d5a39d03270dc2070c20e4595e50e6010599d6fb3af96,1199,2,1182.0,2364,3,40,0,10.0,0,ok,2000,159584,auction,0.9721871049304678,0.3845,2000,791,14806,0,2000,2364,2000,0.07403,724.956,13607
4,lacam_official,True,40,20,2,auction,0,790,0.01,0,0,0,priority,790,3,0,,allocator_comparison_fov4_safe2,4,0,161,lacam_official,True,40,random_walk,189,0,80.5,,astar,12603,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",569.0,0,13112.676276825368,,397.6641553636873,211.81772151898736,3426.7435290269345,208.9987341772152,204.0,ours,lifelong,0,100,60,214.31906287325546,12119.696230161935,20,12764,10896d28e15950ccccbb51d2753b18ef165a0225544a272c7e5cd78266ae5918,1442,2,1010.9999999999999,2022,7,46,0,10.0,0,ok,2000,165109,auction,0.9681372549019608,0.395,2000,816,13444,0,2000,2022,2000,0.06722,807.9008,12002
4,lacam_official,True,40,20,2,auction,0,757,0.01,0,0,0,priority,757,6,0,,allocator_comparison_fov4_safe2,4,0,154,lacam_official,True,40,random_walk,140,0,77.0,,astar,12275,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",796.0,0,12643.454080913216,,405.6681692758575,209.71598414795244,3706.5317491356695,208.65653896961692,204.0,ours,lifelong,0,100,60,234.84411980025467,12296.36339788558,20,12429,4c2f0cfd8edc6bcdc6fa8b12e2765f43209ee1b66a999602adb75df98d02cee3,1272,2,828.5,1657,9,47,0,10.0,0,ok,2000,157953,auction,0.9546027742749055,0.3785,2000,793,14731,0,2000,1657,2000,0.073655,824.054,13459
4,lacam_official,True,40,20,2,auction,0,772,0.01,0,0,0,priority,772,4,0,,allocator_comparison_fov4_safe2,4,0,149,lacam_official,True,40,random_walk,150,0,74.5,,astar,13004,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",592.0,0,12495.118540013209,,448.69294555368833,213.2098445595855,4270.899840066484,211.33549222797927,203.5,ours,lifelong,0,100,60,238.61944953678164,12160.344712110236,20,13153,3859bf04e5e392930dfaafbfb1a73a77d251fdf4e658333829f21e070a109cc1,1556,2,920.5,1841,8,53,0,10.0,0,ok,2000,163151,auction,0.965,0.386,2000,800,13105,0,2000,1841,2000,0.065525,910.1551,11549
4,lacam_official,True,40,20,2,auction,0,1158,0.01,0,0,0,priority,1158,10,0,,allocator_comparison_fov4_safe2,4,0,154,lacam_official,True,40,random_walk,213,0,77.0,,astar,20222,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",747.0,0,11724.5474641677,,515.0532979469281,213.32469775474956,4037.512484180451,211.9447322970639,202.0,ours,lifelong,0,150,60,339.8328775074333,11445.817785721738,20,20376,0f4078c7e81edbdea98883c327c2605ecd71d861c350f289fe5c3bcade2f5f82,2928,2,1533.0,3066,1,55,0,10.0,0,ok,2000,245432,auction,0.9578163771712159,0.579,2000,1209,31905,0,2000,3066,2000,0.10635,1048.6693,28977
4,lacam_official,True,40,20,2,auction,0,1171,0.01,0,0,0,priority,1171,13,0,,allocator_comparison_fov4_safe2,4,0,145,lacam_official,True,40,random_walk,225,0,72.5,,astar,20813,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",702.0,0,11631.174877053127,,539.5173770487309,216.9863364645602,4796.59157818954,213.86336464560205,205.0,ours,lifelong,0,150,60,329.1701068403199,11408.534365240483,20,20958,626198790f8b7f5512b920354678d764b4aac75eb6a54e819312b6861d1f7b7f,2529,2,1427.0,2854,0,62,0,10.0,0,ok,2000,250434,auction,0.9614121510673235,0.5855,2000,1218,32896,0,2000,2854,2000,0.10965333333333334,1097.0426,30367
4,lacam_official,True,40,20,2,auction,0,1181,0.01,0,0,0,priority,1181,9,0,,allocator_comparison_fov4_safe2,4,0,148,lacam_official,True,40,random_walk,220,0,74.0,,astar,18502,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",743.0,0,11813.81018506363,,487.62010513758287,208.81033022861982,4200.631146034465,207.33954276037255,198.0,ours,lifelong,0,150,60,301.452547556255,11507.382981746923,20,18650,639edc1f5a58f41c39743b37540c4ddc5f1b7064b2e7a457fde1ca51b47965af,2069,2,1516.5,3033,6,55,0,10.0,0,ok,2000,244868,auction,0.9664484451718495,0.5905,2000,1222,29950,0,2000,3033,2000,0.09983333333333333,993.0061,27881
4,lacam_official,True,40,20,2,auction,0,1220,0.01,0,0,0,priority,1220,0,0,,allocator_comparison_fov4_safe2,4,0,138,lacam_official,True,40,random_walk,180,0,69.0,,astar,21716,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",734.0,0,12505.030723987147,,550.0324742969824,222.13688524590165,5328.2090343157015,218.0737704918033,212.0,ours,lifelong,0,150,60,316.5068819303995,11226.301288965624,20,21854,4ddcf36f11e32574b296d7cd670c5377276581859f864a8eac0da8d21f746b77,1907,2,1157.0,2314,4,66,0,10.0,0,ok,2000,266050,auction,0.9621451104100947,0.61,2000,1268,34325,0,2000,2314,2000,0.11441666666666667,1117.9772,32418
4,lacam_official,True,40,20,2,auction,0,1163,0.01,0,0,0,priority,1163,6,0,,allocator_comparison_fov4_safe2,4,0,114,lacam_official,True,40,random_walk,244,0,57.0,,astar,22830,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",793.0,0,11685.977481072769,,645.0465229358524,220.3645743766122,8015.721682879845,217.3078245915735,202.0,ours,lifelong,0,150,60,360.9092331258579,11392.738137207925,20,22944,92938fc230d3738181bdbde342743d71db4f901a44b162a24e1933f294073735,2450,2,1640.0,3280,2,82,0,10.0,0,ok,2000,252729,auction,0.9524979524979525,0.5815,2000,1221,42630,0,2000,3280,2000,0.1421,1308.1457,40180
4,lacam_official,True,40,20,2,auction,0,1157,0.01,0,0,0,priority,1157,5,0,,allocator_comparison_fov4_safe2,4,0,141,lacam_official,True,40,random_walk,277,0,70.5,,astar,20644,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",835.0,0,11978.271950036287,,505.0766453341348,220.0,4789.953226968316,215.58599827139153,212.0,ours,lifelong,0,150,60,300.37625777767954,11473.949305946007,20,20785,8149221674cc4aeabbd72fec7d344e8e66ec0a13cb2937ccbe4173bec0acb4bd,2282,2,1567.5,3135,9,60,0,10.0,0,ok,2000,249433,auction,0.967391304347826,0.5785,2000,1196,31261,0,2000,3135,2000,0.10420333333333333,1026.7283,28979
4,lacam_official,True,40,20,2,auction,0,1192,0.01,0,0,0,priority,1192,0,0,,allocator_comparison_fov4_safe2,4,0,130,lacam_official,True,40,random_walk,215,0,65.0,,astar,23716,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",798.0,0,12371.112772962078,,627.7866247644415,223.1275167785235,6791.763528697909,218.51090604026845,207.0,ours,lifelong,0,150,60,326.3659828458911,11691.642502765171,20,23846,f453279cfd682c4f71fd28cb2eac92881afb9963ea20693ce058dfe6e8bd11d5,2688,2,1515.5,3031,3,79,0,10.0,0,ok,2000,260465,auction,0.9683184402924452,0.596,2000,1231,34980,0,2000,3031,2000,0.1166,1272.5491,32292
4,lacam_official,True,40,20,2,auction,0,1173,0.01,0,0,0,priority,1173,4,0,,allocator_comparison_fov4_safe2,4,0,123,lacam_official,True,40,random_walk,199,0,61.5,,astar,21583,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",644.0,0,11775.861844886094,,605.0149133405648,216.3222506393862,6892.94629553863,214.48081841432224,209.0,ours,lifelong,0,150,60,319.8087770026176,11435.061398614198,20,21706,2dcc35d26cee4e2ed098cee4b5ef5137c968039dba34a32f55ce1c1b0c90f249,2482,2,1256.5,2513,7,76,0,10.0,0,ok,2000,251586,auction,0.9505672609400324,0.5865,2000,1234,35070,0,2000,2513,2000,0.1169,1227.3259,32588
4,lacam_official,True,40,20,2,auction,0,1170,0.01,0,0,0,priority,1170,1,0,,allocator_comparison_fov4_safe2,4,0,127,lacam_official,True,40,random_walk,268,0,63.5,,astar,24316,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",643.0,0,12495.62771501951,,654.9468980750535,224.86923076923077,7419.901349301282,221.9119658119658,216.0,ours,lifelong,0,150,60,356.2602856894955,11771.582094603218,20,24443,8536fc94d35494391773447cd6e940574389488361cd288f84bbefdff7d7d563,2620,2,1587.5,3175,5,84,0,10.0,0,ok,2000,259637,auction,0.964550700741962,0.585,2000,1213,33858,0,2000,3175,2000,0.11286,1327.0913,31238
4,lacam_official,True,40,20,2,auction,0,1097,0.01,0,0,0,priority,1097,15,0,,allocator_comparison_fov4_safe2,4,0,117,lacam_official,True,40,random_walk,211,0,58.5,,astar,22268,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",784.0,0,11929.614027030766,,621.2621207868215,229.18322698268003,7452.180100310371,228.07019143117594,219.0,ours,lifelong,0,150,60,322.7895427611655,11440.193613665178,20,22385,0dd348bcb81f03efe7648a47ab5cce2689abb4ef2a3082eb35c9b6381077aa33,2683,2,1432.5,2865,8,78,0,10.0,0,ok,2000,250193,auction,0.9547432550043516,0.5485,2000,1149,37487,0,2000,2865,2000,0.12495666666666666,1259.3205,34804
4,lacam_official,True,40,20,2,auction,0,745,0.01,0,0,0,priority,745,6,0,,allocator_comparison_fov4_safe2,4,15,191,lacam_official,True,40,random_walk,68,0,95.5,,astar,7550,True,1990,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",263.0,9,15134.987005032599,,194.9751505999593,99.82416107382551,1892.0871360466392,99.56107382550336,95.0,ours,lifelong,0,50,20,35.48812661319971,13982.735006487928,20,7741,87ca004014fb8b7b41e725b4e7dbf66747a9fe972be35cf209e02aeeab81d22a,691,2,745.0,1490,0,24,0,10.0,2,ok,2000,74173,auction,0.9946595460614153,0.3725,2000,749,7246,0,2000,1490,2000,0.07246,390.3678,6555
4,lacam_official,True,40,20,2,auction,0,730,0.01,0,0,0,priority,730,5,0,,allocator_comparison_fov4_safe2,4,37,178,lacam_official,True,40,random_walk,72,0,89.0,,astar,6835,True,1962,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",371.0,37,15113.80762513727,,201.37052333925385,95.03698630136986,2123.2503121810328,94.32602739726028,87.5,ours,lifelong,0,50,20,34.375177323818185,14297.959666198585,20,7013,7e09b61d2933df253054bed40a084f90aae8c36038c2a88bb37f5b62ed728b14,640,2,892.0,1784,1,25,0,10.0,2,ok,2000,68858,auction,0.9986320109439124,0.365,2000,731,6589,0,2000,1784,2000,0.06589,403.2091,5949
4,lacam_official,True,40,20,2,auction,0,751,0.01,0,0,0,priority,751,9,0,,allocator_comparison_fov4_safe2,4,11,179,lacam_official,True,40,random_walk,77,0,89.5,,astar,6762,True,1984,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",351.0,11,15118.747914908454,,175.7578869095305,94.57123834886818,1802.9862843810283,94.27430093209054,88.0,ours,lifelong,0,50,20,36.7102867923677,14082.53222068306,20,6941,7668a9a7b5d321ff8f2e8d5badb1a80f9beaba3183a417d78accec34e0c46541,754,2,715.0,1430,2,22,0,10.0,1,ok,2000,70800,auction,0.9920739762219286,0.3755,2000,757,7260,0,2000,1430,2000,0.0726,352.0405,6506
4,lacam_official,True,40,20,2,auction,0,730,0.01,0,0,0,priority,730,10,0,,allocator_comparison_fov4_safe2,4,36,174,lacam_official,True,40,random_walk,98,0,87.0,,astar,6131,True,1921,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",249.0,18,15078.470163978636,,174.52903013292234,93.65479452054795,1851.5573124235345,92.79178082191781,90.0,ours,lifelong,0,50,20,36.76719914656132,14209.614074311683,20,6305,8178bf8575c31e4f28b7676765b4664df2ea095e5c54ebf047b6c5b5bda7f387,822,2,861.0,1722,3,22,0,10.0,1,ok,2000,67738,auction,0.989159891598916,0.365,2000,738,7550,0,2000,1722,2000,0.0755,349.5431,6728
4,lacam_official,True,40,20,2,auction,0,1564,0.01,0,0,0,priority,1564,1,0,,allocator_comparison_fov4_safe2,4,0,105,lacam_official,True,40,random_walk,281,0,52.5,,astar,32110,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",902.0,0,11348.846493056044,,737.3702214129735,229.6131713554987,9531.097642904413,223.83056265984655,213.0,ours,lifelong,0,200,60,431.004677619785,11126.35186156258,20,32215,ede3d94de42fc34283a40b2d0e97283cb2d5817892499376c155d0a9ddbdb615,3560,2,1984.5,3969,0,92,0,10.0,0,ok,2000,350071,auction,0.9565749235474006,0.782,2000,1635,71650,0,2000,3969,2000,0.179125,1495.8603,68090
4,lacam_official,True,40,20,2,auction,0,1549,0.01,0,0,0,priority,1549,1,0,,allocator_comparison_fov4_safe2,4,0,114,lacam_official,True,40,random_walk,289,0,57.0,,astar,33294,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",746.0,0,11680.175984976813,,710.0670430805767,231.79728857327308,8361.4834664173,225.08263395739186,211.0,ours,lifelong,0,200,60,415.99653270095587,11276.31362878019,20,33408,820ed70cdea480932671c0d86f47c58381fbe8319ad80de9e5884cd81dfbfa6e,4088,2,2106.5,4213,1,87,0,10.0,0,ok,2000,348653,auction,0.9532307692307692,0.7745,2000,1625,65422,0,2000,4213,2000,0.163555,1440.4806,61334
4,lacam_official,True,40,20,2,auction,0,760,0.01,0,0,0,priority,760,3,0,,allocator_comparison_fov4_safe2,4,41,199,lacam_official,True,40,random_walk,97,0,99.5,,astar,7401,True,1958,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",269.0,41,15161.357583012432,,176.95345509168692,97.53157894736842,1639.4601293907374,96.7921052631579,93.0,ours,lifelong,0,50,20,33.597320842090994,13349.261917104013,20,7600,0b392c6e33f157891f63943b6df871e65356387dbb5b1c479d9f4f425756b627,809,2,807.0,1614,5,21,0,10.0,3,ok,2000,73562,auction,0.9973753280839895,0.38,2000,762,6517,0,2000,1614,2000,0.06517,354.385,5708
4,lacam_official,True,40,20,2,auction,0,1566,0.01,0,0,0,priority,1566,5,0,,allocator_comparison_fov4_safe2,4,0,115,lacam_official,True,40,random_walk,355,0,57.5,,astar,31201,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",773.0,0,12705.080593936145,,733.792120038881,222.68263090676885,8599.598507767381,217.33652618135378,214.0,ours,lifelong,0,200,60,421.32573347771523,11555.141521524638,20,31316,082fc50a580696743d94ed50b2c0dad3ef0347c0809accdc8c0fe8c7ad1a8520,4170,2,2354.0,4708,2,90,0,10.0,0,ok,2000,340349,auction,0.9613259668508287,0.783,2000,1629,58927,0,2000,4708,2000,0.1473175,1488.4289,54757
4,lacam_official,True,40,20,2,auction,0,789,0.01,0,0,0,priority,789,2,0,,allocator_comparison_fov4_safe2,4,23,196,lacam_official,True,40,random_walk,59,0,98.0,,astar,8337,True,1933,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",343.0,11,15136.74487406388,,253.59948218695354,98.31178707224335,2441.414933825121,97.98479087452472,93.0,ours,lifelong,0,50,20,36.088056303560734,14002.757428446785,20,8533,0ba423784b7a9ccd2aaf038582eb2749d55a657140477eb1347ca565c152cd57,837,2,687.5,1375,4,33,0,10.0,2,ok,2000,77310,auction,0.9974715549936789,0.3945,2000,791,6395,0,2000,1375,2000,0.06395,507.6144,5558
4,lacam_official,True,40,20,2,auction,0,1570,0.01,0,0,0,priority,1570,6,0,,allocator_comparison_fov4_safe2,4,0,115,lacam_official,True,40,random_walk,307,0,57.5,,astar,31172,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",871.0,0,11552.52794106491,,697.2982103539398,230.0171974522293,8157.305977068356,222.171974522293,208.5,ours,lifelong,0,200,60,421.47251634160057,11170.900737843476,20,31287,2adcfd82069bb022535342aba990ed0a62b6c2382973842fc4ae8c82f2789283,3709,2,1938.0,3876,3,86,0,10.0,0,ok,2000,348810,auction,0.9549878345498783,0.785,2000,1644,68551,0,2000,3876,2000,0.1713775,1416.0719,64842
4,lacam_official,True,40,20,2,auction,0,764,0.01,0,0,0,priority,764,3,0,,allocator_comparison_fov4_safe2,4,0,206,lacam_official,True,40,random_walk,76,0,103.0,,astar,7243,True,1939,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",320.0,0,15129.843150964007,,136.97615868388675,97.13219895287958,1206.9731714866277,96.21596858638743,92.0,ours,lifelong,0,50,20,31.785862764809263,13192.709530412685,20,7449,f9e03a11b802b04757c55a1b9e7699c305d5d05014830dea88c50933a1abde10,671,2,696.0,1392,7,17,0,10.0,1,ok,2000,73509,auction,1.0,0.382,2000,764,5645,0,2000,1392,2000,0.05645,274.3921,4974
4,lacam_official,True,40,20,2,auction,0,735,0.01,0,0,0,priority,735,7,0,,allocator_comparison_fov4_safe2,4,12,195,lacam_official,True,40,random_walk,80,0,97.5,,astar,7021,True,1968,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",328.0,11,15105.059704976156,,127.64593100058846,97.72380952380952,1184.4585672068672,97.19047619047619,91.0,ours,lifelong,0,50,20,32.075532397720956,13284.572378965095,20,7216,d73249d3a55d4c2f2c6ab2cadd0edf08aaec87e08e47918c5f17feb900730328,684,2,790.0,1580,8,16,0,10.0,1,ok,2000,71435,auction,0.9959349593495935,0.3675,2000,738,6947,0,2000,1580,2000,0.06947,255.727,6263
4,lacam_official,True,40,20,2,auction,0,1555,0.01,0,0,0,priority,1555,0,0,,allocator_comparison_fov4_safe2,4,0,124,lacam_official,True,40,random_walk,296,0,62.0,,astar,31221,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",876.0,0,11871.457120170817,,668.0891079339199,234.79549839228295,7311.922053611206,229.88681672025723,222.0,ours,lifelong,0,200,60,394.5473589934404,11141.244031162933,20,31345,c9c2d67878c1fe8f9fe92e930ccb258bedb6cccc534c1b7add7abece1af6302e,3747,2,1872.0,3744,5,83,0,10.0,0,ok,2000,357474,auction,0.9628482972136223,0.7775,2000,1615,65768,0,2000,3744,2000,0.16442,1356.1009,62021
4,lacam_official,True,40,20,2,auction,0,738,0.01,0,0,0,priority,738,6,0,,allocator_comparison_fov4_safe2,4,0,184,lacam_official,True,40,random_walk,75,0,92.0,,astar,6823,True,1984,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",315.0,0,15143.088723067194,,194.08859742281493,95.53794037940379,1957.514854434007,95.02168021680217,88.0,ours,lifelong,0,50,20,34.63401572080329,13882.51560110366,20,7007,57c435f9f42a01beeb94aba86120f9c7db6ffdb0f5a24006f0cd80d18ae049f6,960,2,819.0,1638,6,23,0,10.0,3,ok,2000,70126,auction,0.9946091644204852,0.369,2000,742,6882,0,2000,1638,2000,0.06882,388.5991,5922
