applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,40,20,2,auction,0,382,0.01,0,0,0,priority,382,6,0,,allocator_comparison_fov4_safe2,4,182,lacam_official,True,40,random_walk,65,0,91.0,,astar,4869,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",539.0,13191.089158062823,,113.11473130335798,211.57329842931938,678.6473892542155,206.31675392670158,203.0,ours,lifelong,0,50,60,114.86595076858062,58.02283402881572,20,5051,d5ef6e35991ac10f53831c39afcc44c1f226a04b7390638bbc9ff1e1fad9f705,427,2,415.5,831,0,9,0,10.0,0,ok,2000,78813,auction,0.9670886075949368,0.191,2000,395,3695,0,2000,831,2000,0.03695,233.9635,3268
4,lacam_official,True,40,20,2,hungarian,0,1588,,0,0,0,priority,1588,20,0,,allocator_comparison_fov4_safe2,4,115,lacam_official,True,40,random_walk,588,0,57.5,,astar,21566,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",654.0,11543.617171933874,,718.7897065127036,162.76637279596977,6764.405760229768,161.18765743073047,153.0,ours,lifelong,0,200,60,511.3134156679734,11438.337009912357,20,21681,3fae8f99342d3cda5600d455d9ed9e96f4937e266ac2d69c04695ec5a5bd3d69,4538,2,3705.5,7411,2,70,0,10.0,0,ok,2000,255966,hungarian,0.9748311847759361,0.794,2000,1629,42470,0,2000,7411,2000,0.106175,1469.1089,37932
4,lacam_official,True,40,20,2,auction,0,387,0.01,0,0,0,priority,387,3,0,,allocator_comparison_fov4_safe2,4,180,lacam_official,True,40,random_walk,72,0,90.0,,astar,4315,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",707.0,13003.415831015445,,60.659197573084384,207.23772609819122,109.91772534325719,204.86821705426357,192.0,ours,lifelong,0,50,60,112.60070161661133,43.225426739081726,20,4495,59fe5e33b8ee0c484cce2a177784c313674558d01204cdade107c7acc026f867,403,2,444.5,889,6,1,0,10.0,0,ok,2000,79284,auction,0.9602977667493796,0.1935,2000,403,3548,0,2000,889,2000,0.03548,129.0693,3145
4,lacam_official,True,40,20,2,auction,0,383,0.01,0,0,0,priority,383,7,0,,allocator_comparison_fov4_safe2,4,164,lacam_official,True,40,random_walk,80,0,82.0,,astar,4685,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",578.0,13706.640930031426,,148.7352934735245,207.13315926892952,1159.3065799495046,205.14360313315927,198.0,ours,lifelong,0,50,60,120.91036866186185,13156.146278069355,20,4849,462e6dd85f9140ebbe247600cc378a6f5e72ec3f8bc08ed8ff30a0d4013ce9d2,467,2,483.5,967,1,14,0,10.0,0,ok,2000,78570,auction,0.9720812182741116,0.1915,2000,394,4360,0,2000,967,2000,0.0436,305.2581,3893
4,lacam_official,True,40,20,2,auction,0,416,0.01,0,0,0,priority,416,4,0,,allocator_comparison_fov4_safe2,4,221,lacam_official,True,40,random_walk,48,0,110.5,,astar,6019,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",540.0,13635.301323025487,,130.61856274399906,211.22596153846155,633.6235814560331,206.10576923076923,205.5,ours,lifelong,0,50,60,140.65326770069078,68.24749696534127,20,6240,cee91d7fee1e1aff14a90cfacdb055f90d5074c41a9f9c9e1c41ab9549d383e5,638,2,297.5,595,2,10,0,10.0,0,ok,2000,85740,auction,0.9607390300230947,0.208,2000,433,3153,0,2000,595,2000,0.03153,269.0307,2515
4,lacam_official,True,40,20,2,hungarian,0,1598,,0,0,0,priority,1598,18,0,,allocator_comparison_fov4_safe2,4,111,lacam_official,True,40,random_walk,627,0,55.5,,astar,23312,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",585.0,11469.726638053544,,728.7439153508749,167.00625782227786,7397.738946299698,164.50938673341676,155.0,ours,lifelong,0,200,60,473.06096623069607,11373.904302017763,20,23423,07ddc371eefa6d9c6079085cd613d8c89389d8b34924485839f1db92f7b18d12,3993,2,3847.5,7695,3,74,0,10.0,0,ok,2000,262886,hungarian,0.9720194647201946,0.799,2000,1644,44982,0,2000,7695,2000,0.112455,1489.1181,40989
4,lacam_official,True,40,20,2,hungarian,0,1594,,0,0,0,priority,1594,2,0,,allocator_comparison_fov4_safe2,4,110,lacam_official,True,40,random_walk,470,0,55.0,,astar,23325,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",648.0,12934.751439024694,,733.0484881676384,176.27101631116687,7496.119068772532,175.1530740276035,167.5,ours,lifelong,0,200,60,472.5805790163576,11451.01498932927,20,23435,5063dbe7714a855f18319b5d4c6a0ef3980f57dd7f983141e590176640f52fa4,4134,2,2942.0,5884,5,74,0,10.0,0,ok,2000,279194,hungarian,0.9869969040247678,0.797,2000,1615,43311,0,2000,5884,2000,0.1082775,1497.5056,39177
4,lacam_official,True,40,20,2,hungarian,0,742,,0,0,0,priority,742,5,0,,allocator_comparison_fov4_safe2,4,148,lacam_official,True,40,random_walk,149,0,74.0,,astar,5348,True,1976,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",489.0,15141.56186801847,,203.80819127010182,68.84905660377359,2517.143371577117,68.44609164420486,63.0,ours,lifelong,0,50,20,46.060449001379304,14634.61253392743,20,5496,cb994953ff83b76dfa4188f2dfb34f04a80a01888b528f11baec49ba1fd49387,882,2,1483.0,2966,9,22,0,10.0,4,ok,2000,50787,hungarian,0.9959731543624161,0.371,2000,745,5530,0,2000,2966,2000,0.0553,408.3656,4648
4,lacam_official,True,40,20,2,auction,0,395,0.01,0,0,0,priority,395,11,0,,allocator_comparison_fov4_safe2,4,189,lacam_official,True,40,random_walk,69,0,94.5,,astar,4865,True,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",819.0,13682.632577954791,,133.94635963032488,211.60506329113923,862.7416234199825,206.30632911392405,202.0,ours,lifelong,0,50,60,119.64654320618136,12785.561000043526,20,5054,8f82c54d813dcabefe83a6026bacb24e0708565eadc9b8ca86d526150e0b7720,582,2,410.0,820,3,12,0,10.0,0,ok,2000,81491,auction,0.9875,0.1975,2000,400,5204,0,2000,820,2000,0.05204,275.6454,4622
4,lacam_official,True,40,20,2,auction,0,413,0.01,0,0,0,priority,413,0,0,,allocator_comparison_fov4_safe2,4,209,lacam_official,True,40,random_walk,64,0,104.5,,astar,5423,True,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",570.0,13556.566220941022,,120.46354534185957,215.83050847457628,598.5339433411538,207.80145278450362,202.0,ours,lifelong,0,50,60,131.50249322643504,63.69010459166019,20,5632,70fb29b1950143709081d432ae6b52f135bf8f6c56e1edc09ca896e13a2a60ee,682,2,432.0,864,5,9,0,10.0,0,ok,2000,85822,auction,0.9582366589327146,0.2065,2000,431,2964,0,2000,864,2000,0.02964,248.7014,2282
4,lacam_official,True,40,20,2,auction,0,401,0.01,0,0,0,priority,401,2,0,,allocator_comparison_fov4_safe2,4,173,lacam_official,True,40,random_walk,93,0,86.5,,astar,4230,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,13187.819257029332,,77.66631700389553,207.9002493765586,264.8260796575866,206.0922693266833,201.0,ours,lifelong,0,50,60,131.6072222194634,45.71252865716815,20,4403,a2f1a11967e9424cfa3c580687eb22c6c3778d14733b6e8e1a1868487f43d84e,558,2,465.5,931,9,3,0,10.0,0,ok,2000,82643,auction,0.9685990338164251,0.2005,2000,414,3560,0,2000,931,2000,0.0356,163.1206,3002
4,lacam_official,True,40,20,2,hungarian,0,1617,,0,0,0,priority,1617,18,0,,allocator_comparison_fov4_safe2,4,114,lacam_official,True,40,random_walk,533,0,57.0,,astar,23919,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",690.0,11409.244661103003,,706.1138309280504,168.6821273964131,6857.215334274275,168.07915893630178,154.0,ours,lifelong,0,200,60,447.2438180469907,11263.758798036724,20,24033,fe05ef174dec4a8cd8c78d6a3c63730e471a2a504e7e7a71738378bcc598781f,3805,2,3360.5,6721,6,71,0,10.0,0,ok,2000,271784,hungarian,0.9776299879081015,0.8085,2000,1654,46829,0,2000,6721,2000,0.1170725,1443.9485,43024
4,lacam_official,True,40,20,2,hungarian,0,1638,,0,0,0,priority,1638,11,0,,allocator_comparison_fov4_safe2,4,110,lacam_official,True,40,random_walk,495,0,55.0,,astar,28795,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",645.0,11730.71413708385,,808.7004233207554,191.73809523809524,8542.297400595535,188.06227106227107,179.0,ours,lifelong,0,200,60,494.39008278422983,11123.560812469805,20,28905,c669e37a156a4dc2aee233a0b1c64dbc936c13bb8317fe45b555f349969ca2c0,4012,2,3141.0,6282,4,86,0,10.0,0,ok,2000,308046,hungarian,0.9855595667870036,0.819,2000,1662,51797,0,2000,6282,2000,0.1294925,1649.1878,47785
4,lacam_official,True,40,20,2,auction,0,395,0.01,0,0,0,priority,395,6,0,,allocator_comparison_fov4_safe2,4,165,lacam_official,True,40,random_walk,56,0,82.5,,astar,5202,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,13683.758041937836,,207.9357125114766,215.25569620253165,1847.2339378366473,210.5974683544304,209.0,ours,lifelong,0,50,60,120.1119153120089,12995.938084740192,20,5367,4d81a1c7f6d45a00edd78d46b723e6b00b307d458b9cde9d116f1fbd74aabd12,518,2,405.0,810,4,23,0,10.0,0,ok,2000,83186,auction,0.9801488833746899,0.1975,2000,403,4641,0,2000,810,2000,0.04641,423.6139,4123
4,lacam_official,True,40,20,2,auction,0,397,0.01,0,0,0,priority,397,5,0,,allocator_comparison_fov4_safe2,4,199,lacam_official,True,40,random_walk,58,0,99.5,,astar,5942,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",572.0,13339.326451998204,,164.7339704966871,213.9168765743073,1084.161610316237,210.97229219143577,205.0,ours,lifelong,0,50,60,129.38398254918863,12984.112853743136,20,6141,afd48499455e5e193ea26aa1a24893139ddd320df2d3623a284f4b1e492b7e5f,654,2,415.5,831,8,16,0,10.0,0,ok,2000,83756,auction,0.9706601466992665,0.1985,2000,409,3370,0,2000,831,2000,0.0337,337.2471,2716
4,lacam_official,True,40,20,2,auction,0,400,0.01,0,0,0,priority,400,4,0,,allocator_comparison_fov4_safe2,4,167,lacam_official,True,40,random_walk,55,0,83.5,,astar,5038,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",643.0,15142.124327947386,,204.8271908275783,212.6775,1768.1926515136015,211.745,200.0,ours,lifelong,0,50,60,128.53992698946968,12978.078946878668,20,5205,006f8aa572c00bd36c678b4f93a254a218b724247e107e8b709bb4f898d89c48,433,2,282.5,565,7,20,0,10.0,2,ok,2000,84698,auction,0.9685230024213075,0.2,2000,413,3979,0,2000,565,2000,0.03979,417.4295,3546
4,lacam_official,True,40,20,2,auction,0,762,0.01,0,0,0,priority,762,17,0,,allocator_comparison_fov4_safe2,4,168,lacam_official,True,40,random_walk,232,0,84.0,,astar,8962,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",676.0,12329.254403011873,,215.00813931343146,203.9475065616798,1103.2805168679693,202.91207349081364,185.0,ours,lifelong,0,100,60,214.60552247590383,11659.137847292004,20,9130,ef5b619a562990b6d793a770c0ff9a77200ef12f5f73d5cf1a7e80da206a53c6,1166,2,1341.0,2682,6,15,0,10.0,0,ok,2000,154619,auction,0.9657794676806084,0.381,2000,789,15938,0,2000,2682,2000,0.07969,445.4988,14772
4,lacam_official,True,40,20,2,hungarian,0,1532,,0,0,0,priority,1532,18,0,,allocator_comparison_fov4_safe2,4,105,lacam_official,True,40,random_walk,703,0,52.5,,astar,22922,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,11681.963230948895,,734.8264710450894,170.27545691906005,8339.626528206281,168.21018276762402,157.0,ours,lifelong,0,200,60,430.1102244993671,11505.159923643805,20,23027,5bd277437083da3b5284afa5eecaa7fddd27dba330c34769e44be62e8d08be1d,3536,2,4247.0,8494,8,79,0,10.0,0,ok,2000,257698,hungarian,0.9845758354755784,0.766,2000,1556,43340,0,2000,8494,2000,0.10835,1501.0407,39804
4,lacam_official,True,40,20,2,hungarian,0,1600,,0,0,0,priority,1600,5,0,,allocator_comparison_fov4_safe2,4,102,lacam_official,True,40,random_walk,593,0,51.0,,astar,27264,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",634.0,12474.556984030642,,865.9796887826524,184.709375,10025.969590999724,182.325,170.0,ours,lifelong,0,200,60,560.2630011097059,11349.371174821863,20,27366,5fa7dd701b7b3cf0dc6ced4ddfbddb84053b070c85253f7b22b3ac3b1e636730,4840,2,3782.0,7564,7,93,0,10.0,0,ok,2000,291720,hungarian,0.9809932556713673,0.8,2000,1631,51444,0,2000,7564,2000,0.12861,1763.4535,46604
4,lacam_official,True,40,20,2,auction,0,761,0.01,0,0,0,priority,761,11,0,,allocator_comparison_fov4_safe2,4,161,lacam_official,True,40,random_walk,133,0,80.5,,astar,9745,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",670.0,12004.655060940422,,278.66475048393477,204.22733245729304,1944.548194617704,202.37976346911958,193.0,ours,lifelong,0,100,60,210.58679103734903,11779.850358027034,20,9906,f9d49460659bcfaa299a5a256e79f7430b5daf557147a7fcc48e196c6293e97b,983,2,893.0,1786,1,26,0,10.0,0,ok,2000,154011,auction,0.9560301507537688,0.3805,2000,796,14640,0,2000,1786,2000,0.0732,572.8907,13657
4,lacam_official,True,40,20,2,hungarian,0,1569,,0,0,0,priority,1569,12,0,,allocator_comparison_fov4_safe2,4,113,lacam_official,True,40,random_walk,468,0,56.5,,astar,24244,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",785.0,15140.138312941417,,758.4271729656612,185.16762268961122,7557.273021845592,180.91969407265773,173.0,ours,lifelong,0,200,60,498.61290018307045,12014.156231516969,20,24357,8954805988b2514e028264e220ce2c58fca3bdcb107e4a7f4cc623e4f46b5409,4729,2,2871.5,5743,9,75,0,10.0,1,ok,2000,283863,hungarian,0.9917825537294563,0.7845,2000,1582,49784,0,2000,5743,2000,0.12446,1548.1557,45055
4,lacam_official,True,40,20,2,auction,0,815,0.01,0,0,0,priority,815,13,0,,allocator_comparison_fov4_safe2,4,174,lacam_official,True,40,random_walk,129,0,87.0,,astar,10637,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",592.0,11851.890378049575,,298.0255504230154,206.0319018404908,1862.2607894525488,204.1914110429448,197.0,ours,lifelong,0,100,60,227.7036905463319,11732.3305858823,20,10811,c4a82abbccb995564c962ccccfcbee7cadf21a562d4f3464b1b20fa46d3aa271,1153,2,845.0,1690,4,27,0,10.0,0,ok,2000,166416,auction,0.9633569739952719,0.4075,2000,846,12388,0,2000,1690,2000,0.06194,611.6142,11235
4,lacam_official,True,40,20,2,auction,0,785,0.01,0,0,0,priority,785,7,0,,allocator_comparison_fov4_safe2,4,161,lacam_official,True,40,random_walk,99,0,80.5,,astar,11422,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",682.0,12583.031532005407,,352.6162261192221,213.9184713375796,2659.597244748545,212.37452229299362,201.0,ours,lifelong,0,100,60,223.8298546581063,11679.319950984791,20,11583,0b5b798de49ef052fc49c2bbc14461fc5c3cfc7dacf91777bdb74bf03189a404,1163,2,708.0,1416,0,36,0,10.0,0,ok,2000,166714,auction,0.9608323133414932,0.3925,2000,817,14881,0,2000,1416,2000,0.074405,720.8065,13718
