applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,pibt2,True,40,20,2,congestion_avoidance,0,580,0,0,0,priority,580,11,0,,scaling_agents_fov4_safe2,4,213,pibt2,True,40,random_walk,328,0,106.5,0.5,astar,8921,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,136.80225200369023,5,127.91250490152743,181.7844827586207,39.138113258640445,179.45172413793102,165.0,ours,lifelong,0,75,100,421.554179053055,57.81165260123088,20,9134,117246a339361daaeaffae31e6bea45008822eb6c5fecde9ff9ff3d52765edda,1462,2,2051.0,4102,6,0,9,10.0,0,ok,2000,104082,congestion_avoidance,0.9797297297297297,0.29,2000,592,6693,0,2000,4102,2000,0.04462,264.2858,5231
4,pibt2,True,40,20,2,congestion_avoidance,0,597,0,0,0,priority,597,6,0,,scaling_agents_fov4_safe2,4,276,pibt2,True,40,random_walk,212,0,138.0,0.5,astar,11259,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",681.0,142.85948500037193,5,116.1267550216362,209.0284757118928,47.23974342409022,203.5427135678392,194.0,ours,lifelong,0,75,100,326.60593324908393,70.20437000028323,20,11535,74d354db9ead3d11a14232c06e1f6a8023d04e4808b3d24fc1a37627cf67aa42,1795,2,1335.0,2670,9,0,56,10.0,0,ok,2000,121515,congestion_avoidance,0.9802955665024631,0.2985,2000,609,6784,0,2000,2670,2000,0.045226666666666665,240.7204,4989
4,pibt2,True,40,20,2,congestion_avoidance,0,593,0,0,0,priority,593,5,0,,scaling_agents_fov4_safe2,4,218,pibt2,True,40,random_walk,348,0,109.0,0.5,astar,8997,True,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,75.57687199732754,5,130.7228821078752,178.29005059021924,38.1599110046534,174.51939291736932,165.0,ours,lifelong,0,75,100,403.37820103814,55.479824000940425,20,9215,ed912fa6ce5d9b8dd694eb96c3c1a2321a4f31c168efea7f983de49cfcfecab0,1427,2,2160.0,4320,8,0,13,10.0,0,ok,2000,103490,congestion_avoidance,0.9785478547854786,0.2965,2000,606,6349,0,2000,4320,2000,0.042326666666666665,269.9326,4922
4,pibt2,True,40,20,2,congestion_avoidance,0,795,0,0,0,priority,795,18,0,,scaling_agents_fov4_safe2,4,208,pibt2,True,40,random_walk,442,0,104.0,0.5,astar,10856,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",597.0,153.2789079938084,5,190.27637311187573,177.81132075471697,55.84894905279305,175.5119496855346,169.0,ours,lifelong,0,100,100,565.7368016451072,85.0003880499571,20,11064,c695a8817b11065b3c36e0482736f3f7add9ece1aa9e15b2b0304d84510c7de4,1838,2,2570.5,5141,0,0,65,10.0,0,ok,2000,139532,congestion_avoidance,0.977859778597786,0.3975,2000,813,12967,0,2000,5141,2000,0.064835,391.8208,11129
4,pibt2,True,40,20,2,congestion_avoidance,0,774,0,0,0,priority,774,17,0,,scaling_agents_fov4_safe2,4,201,pibt2,True,40,random_walk,388,0,100.5,0.5,astar,11003,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",698.0,138.9408909890335,5,202.38813443847903,177.37855297157623,51.0701185865681,174.70801033591732,159.0,ours,lifelong,0,100,100,597.7733995052404,76.9113670103252,20,11204,b6a400be4cae420f923494668cdb95a1678f7b5dcfe221a58f49c8d3a7fc7049,2207,2,2271.0,4542,1,0,42,10.0,0,ok,2000,135224,congestion_avoidance,0.9785082174462706,0.387,2000,791,12918,0,2000,4542,2000,0.06459,416.1088,10711
4,pibt2,True,40,20,2,congestion_avoidance,0,780,0,0,0,priority,780,20,0,,scaling_agents_fov4_safe2,4,212,pibt2,True,40,random_walk,387,0,106.0,0.5,astar,11038,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",548.0,132.157586995163,5,190.65935387500213,177.02564102564102,57.54003141123147,173.92179487179487,160.5,ours,lifelong,0,100,100,567.4343247461366,93.6782143988239,20,11250,34e63920b4715b4c9edd2c677e884e602932612901e6e68d2930bb012d3a9b61,2000,2,2477.0,4954,2,0,68,10.0,0,ok,2000,135659,congestion_avoidance,0.9653465346534653,0.39,2000,808,13667,0,2000,4954,2000,0.068335,392.5382,11667
4,pibt2,True,40,20,2,congestion_avoidance,0,787,0,0,0,priority,787,12,0,,scaling_agents_fov4_safe2,4,246,pibt2,True,40,random_walk,350,0,123.0,0.5,astar,12912,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",610.0,184.92817699734587,5,185.0460133372253,186.24396442185514,56.86487295114477,182.92249047013976,170.0,ours,lifelong,0,100,100,494.4318894071329,97.15612574655097,20,13158,29dcb4bc4bfdfef9bfd193f4aefa0e048d37fae80e1f09c803c5d90a65a5a262,2302,2,2073.5,4147,5,0,56,10.0,0,ok,2000,143960,congestion_avoidance,0.9788557213930348,0.3935,2000,804,11154,0,2000,4147,2000,0.05577,381.4114,8852
4,pibt2,True,40,20,2,congestion_avoidance,0,825,0,0,0,priority,825,3,0,,scaling_agents_fov4_safe2,4,247,pibt2,True,40,random_walk,351,0,123.5,0.5,astar,13041,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",634.0,169.01514799974393,5,193.69968700350728,183.48848484848486,66.64372373267213,181.7830303030303,173.0,ours,lifelong,0,100,100,453.24618120575906,100.40776730020295,20,13288,15848406cff8ab90c1233e3f2a7dabd88bab77abcf7ef5f1d7b746a6174c0d8b,2299,2,2165.5,4331,4,0,137,10.0,0,ok,2000,149971,congestion_avoidance,0.9786476868327402,0.4125,2000,843,9689,0,2000,4331,2000,0.048445,398.7505,7390
4,pibt2,True,40,20,2,congestion_avoidance,0,778,0,0,0,priority,778,20,0,,scaling_agents_fov4_safe2,4,227,pibt2,True,40,random_walk,349,0,113.5,0.5,astar,12145,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",533.0,135.56439300009515,5,199.12141350891034,180.12082262210797,60.39030501771039,179.06426735218508,165.0,ours,lifelong,0,100,100,556.6676923030172,92.92146520019742,20,12372,075c2fdeb5a9cb394def4414cc496104a0325fc73c1cd36dc28d9577ec08d1f8,2530,2,2354.5,4709,3,0,100,10.0,0,ok,2000,139312,congestion_avoidance,0.9712858926342073,0.389,2000,801,13104,0,2000,4709,2000,0.06552,409.6576,10574
4,pibt2,True,40,20,2,congestion_avoidance,0,799,0,0,0,priority,799,15,0,,scaling_agents_fov4_safe2,4,242,pibt2,True,40,random_walk,399,0,121.0,0.5,astar,12300,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",719.0,123.30752100388054,5,191.05203775196424,184.50187734668336,59.207784429696204,183.72215269086357,170.0,ours,lifelong,0,100,100,490.2683332526066,89.36178115254734,20,12542,a96a39752219c5ebc3d50faeadb994b1fe9c18bb8e19c17083e4e68d53d59128,2415,2,2374.5,4749,7,0,101,10.0,0,ok,2000,146794,congestion_avoidance,0.9803680981595092,0.3995,2000,815,12149,0,2000,4749,2000,0.060745,393.3593,9734
4,pibt2,True,40,20,2,congestion_avoidance,0,789,0,0,0,priority,789,17,0,,scaling_agents_fov4_safe2,4,227,pibt2,True,40,random_walk,369,0,113.5,0.5,astar,12566,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",716.0,128.1161009974312,5,195.2753559048142,184.0785804816223,57.93049047660803,180.59062103929023,170.0,ours,lifelong,0,100,100,500.7142909365939,88.29756850464037,20,12793,200d0d52c336058a259b7a24ca614124bf2f5a1f6b7dca90b1c9358d4d561096,2122,2,2218.0,4436,8,0,92,10.0,0,ok,2000,142486,congestion_avoidance,0.9740740740740741,0.3945,2000,810,13008,0,2000,4436,2000,0.06504,401.7783,10886
4,pibt2,True,40,20,2,congestion_avoidance,0,770,0,0,0,priority,770,14,0,,scaling_agents_fov4_safe2,4,237,pibt2,True,40,random_walk,356,0,118.5,0.5,astar,12470,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",699.0,107.6895010046428,5,197.6821390014884,183.1883116883117,52.433241454919774,182.27662337662338,173.0,ours,lifelong,0,100,100,565.3104975426686,86.36774019687437,20,12707,85c0a462fcddb5d729ca3cdef2e557d5605a9d05ee1a6f899b01e5c7a8a179cc,2609,2,2339.0,4678,9,0,52,10.0,0,ok,2000,140353,congestion_avoidance,0.9722222222222222,0.385,2000,792,13229,0,2000,4678,2000,0.066145,406.5383,10620
4,pibt2,True,40,20,2,congestion_avoidance,0,769,0,0,0,priority,769,23,0,,scaling_agents_fov4_safe2,4,182,pibt2,True,40,random_walk,573,0,91.0,0.5,astar,9453,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",846.0,162.11603699775878,5,211.6710865830828,164.1963589076723,47.17211448987255,162.96098829648895,150.0,ours,lifelong,0,100,100,612.2882056508388,72.60788170751766,20,9635,718f8a005b3fb0bc5ed548e09791ca8732a8b7ff168e079840edad25c3f9e6f1,2209,2,3317.0,6634,6,0,30,10.0,0,ok,2000,125317,congestion_avoidance,0.9808673469387755,0.3845,2000,784,14560,0,2000,6634,2000,0.0728,434.4868,12351
4,pibt2,True,40,20,2,congestion_avoidance,0,1242,0,0,0,priority,1242,14,0,,scaling_agents_fov4_safe2,4,256,pibt2,True,40,random_walk,546,0,128.0,0.5,astar,20044,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",704.0,212.21911298925988,5,308.4188344788854,192.07165861513687,105.05360635153238,190.3695652173913,180.5,ours,lifelong,0,150,100,672.3562738996407,145.82233424880542,20,20300,c492fcb7556502fca93185c312441c9d8b0b991c94300de819b64eec6d3c1678,3953,2,2986.5,5973,4,0,192,10.0,0,ok,2000,236439,congestion_avoidance,0.9756480754124116,0.621,2000,1273,19914,0,2000,5973,2000,0.06638,633.795,15961
4,pibt2,True,40,20,2,congestion_avoidance,0,1198,0,0,0,priority,1198,25,0,,scaling_agents_fov4_safe2,4,249,pibt2,True,40,random_walk,537,0,124.5,0.5,astar,19528,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",586.0,183.51538899878506,5,324.9479547318333,185.41402337228715,89.8466750682658,184.2671118530885,175.0,ours,lifelong,0,150,100,750.5587714513239,129.04068720526993,20,19777,a12501db4111c345ac1defb6ba1193be1d4c4bced7753d6af588df9d108d9e93,4123,2,3335.0,6670,3,0,130,10.0,0,ok,2000,220752,congestion_avoidance,0.9676898222940227,0.599,2000,1238,23449,0,2000,6670,2000,0.07816333333333333,666.7656,19326
4,pibt2,True,40,20,2,congestion_avoidance,0,1182,0,0,0,priority,1182,32,0,,scaling_agents_fov4_safe2,4,221,pibt2,True,40,random_walk,547,0,110.5,0.5,astar,17268,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",645.0,198.2061890012119,5,345.5875450104795,181.1548223350254,90.06467425265471,179.31895093062604,168.0,ours,lifelong,0,150,100,768.4830604564922,132.94021898764186,20,17489,987db90172163df734a520fbb5b6f1f3d7a641166229bd1c06cdec69029feb77,3840,2,3468.5,6937,0,0,123,10.0,0,ok,2000,211955,congestion_avoidance,0.971240755957272,0.591,2000,1217,28080,0,2000,6937,2000,0.0936,708.1515,24240
4,pibt2,True,40,20,2,congestion_avoidance,0,1184,0,0,0,priority,1184,23,0,,scaling_agents_fov4_safe2,4,228,pibt2,True,40,random_walk,581,0,114.0,0.5,astar,17343,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",629.0,207.34907400037628,5,344.04650863849383,178.10726351351352,90.86259652624568,176.41722972972974,163.5,ours,lifelong,0,150,100,805.5990547967667,132.68818564392856,20,17571,303d94f1bf38dbe681e4c4e790cc34309b7c16c72281709a5ff57e43a48930c8,3273,2,3596.5,7193,2,0,138,10.0,0,ok,2000,208878,congestion_avoidance,0.9728841413311422,0.592,2000,1217,24498,0,2000,7193,2000,0.08166,704.9776,21225
4,pibt2,True,40,20,2,congestion_avoidance,0,1184,0,0,0,priority,1184,17,0,,scaling_agents_fov4_safe2,4,245,pibt2,True,40,random_walk,606,0,122.5,0.5,astar,19236,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,186.4376710000215,5,333.0550370671335,187.7170608108108,90.47806715534534,186.6418918918919,177.5,ours,lifelong,0,150,100,795.4709216021001,130.0418052036548,20,19481,6be0b180e1f5b7c81667fff8a273d319ad7260a54ed59c6f60606ec9f98eb5d2,3998,2,3572.0,7144,5,0,125,10.0,0,ok,2000,220984,congestion_avoidance,0.9720853858784894,0.592,2000,1218,21601,0,2000,7144,2000,0.07200333333333334,683.0203,17603
4,pibt2,True,40,20,2,congestion_avoidance,0,1173,0,0,0,priority,1173,38,0,,scaling_agents_fov4_safe2,4,212,pibt2,True,40,random_walk,673,0,106.0,0.5,astar,16427,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",935.0,153.85671200056095,5,357.1178772665953,173.55839727195226,75.71162933952951,172.50298380221653,158.0,ours,lifelong,0,150,100,825.7456609462679,111.22496215612043,20,16639,414fdd48fdf80a0379f592af490bc7b92eda9dd621a6497a0dc6fc66fcd7fe4b,3169,2,4326.5,8653,1,0,65,10.0,0,ok,2000,202346,congestion_avoidance,0.9678217821782178,0.5865,2000,1212,25380,0,2000,8653,2000,0.0846,731.1406,22211
4,pibt2,True,40,20,2,congestion_avoidance,0,1186,0,0,0,priority,1186,32,0,,scaling_agents_fov4_safe2,4,237,pibt2,True,40,random_walk,621,0,118.5,0.5,astar,18155,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",652.0,183.6967069975799,5,333.6737099549646,181.40556492411469,98.3677342102911,179.93929173693087,166.0,ours,lifelong,0,150,100,750.7681650560698,133.31122740928544,20,18392,ac692d83ee87791e69eacc49f75018819e4a3ddff4693e8a0433499ada2d15d7,4185,2,3753.5,7507,7,0,181,10.0,0,ok,2000,213408,congestion_avoidance,0.9642276422764228,0.593,2000,1230,25420,0,2000,7507,2000,0.08473333333333333,684.1706,21235
4,pibt2,True,40,20,2,congestion_avoidance,0,1187,0,0,0,priority,1187,28,0,,scaling_agents_fov4_safe2,4,216,pibt2,True,40,random_walk,589,0,108.0,0.5,astar,16585,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",706.0,165.80823999538552,5,356.11131361548905,176.42038753159224,82.32135587537347,174.9469250210615,161.0,ours,lifelong,0,150,100,815.6735202392156,125.29595925661852,20,16801,1f6c4b85c1258d570aecbaf526076f5c258d891b179f94de413955e3c1fb0687,3358,2,3900.5,7801,6,0,95,10.0,0,ok,2000,207662,congestion_avoidance,0.9737489745693191,0.5935,2000,1219,25084,0,2000,7801,2000,0.08361333333333333,729.1477,21726
4,pibt2,True,40,20,2,congestion_avoidance,0,1151,0,0,0,priority,1151,35,0,,scaling_agents_fov4_safe2,4,228,pibt2,True,40,random_walk,525,0,114.0,0.5,astar,16983,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",822.0,222.86820500448812,5,340.1556181480337,184.11120764552564,92.18211884702517,182.0251954821894,169.0,ours,lifelong,0,150,100,811.8568947997119,131.1735944087559,20,17211,9a55c6f7f417693f07d3b0e3bd0c5d8dfe3e052d214100617d2b22a8687c1d1e,3374,2,3463.0,6926,9,0,139,10.0,0,ok,2000,209511,congestion_avoidance,0.9639865996649917,0.5755,2000,1194,26202,0,2000,6926,2000,0.08734,697.1301,22828
4,pibt2,True,40,20,2,congestion_avoidance,0,1110,0,0,0,priority,1110,33,0,,scaling_agents_fov4_safe2,4,214,pibt2,True,40,random_walk,659,0,107.0,0.5,astar,17073,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",920.0,171.84905699105002,5,357.44861609699,184.01531531531532,92.07764234105245,182.86666666666667,165.0,ours,lifelong,0,150,100,887.1774481587636,129.96812844867236,20,17287,f033c3110f904382aeff6809c826c4508d9ccc63eb9780caef642f87f3b9dcb4,3776,2,4261.0,8522,8,0,147,10.0,0,ok,2000,202982,congestion_avoidance,0.967741935483871,0.555,2000,1147,28224,0,2000,8522,2000,0.09408,731.5537,24448
4,pibt2,True,40,20,2,congestion_avoidance,0,1614,0,0,0,priority,1614,33,0,,scaling_agents_fov4_safe2,4,250,pibt2,True,40,random_walk,854,0,125.0,0.5,astar,25136,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",643.0,271.3856360060163,5,484.10234451654105,188.3810408921933,139.06194349640282,185.2267657992565,176.0,ours,lifelong,0,200,100,923.4497986049972,176.53892840244222,20,25386,e8e5b67070371285c7c635c830540f7a00ff24cf82a0e5f637aefa94a455c57a,5954,2,4943.0,9886,4,0,217,10.0,0,ok,2000,298956,congestion_avoidance,0.9717037928958459,0.807,2000,1661,36263,0,2000,9886,2000,0.0906575,990.8189,30309
4,pibt2,True,40,20,2,congestion_avoidance,0,1559,0,0,0,priority,1559,40,0,,scaling_agents_fov4_safe2,4,233,pibt2,True,40,random_walk,674,0,116.5,0.5,astar,24224,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",750.0,248.0704759946093,5,510.74036676961987,184.01731879409877,123.9056415196864,181.98909557408595,165.0,ours,lifelong,0,200,100,969.3615952062828,173.63128319557288,20,24457,7dc0fd36708d0b9dd2acb7aeb34ff5e90d50139c194bcad67fb6930f7de7e570,5297,2,4361.0,8722,1,0,171,10.0,0,ok,2000,283721,congestion_avoidance,0.9593846153846154,0.7795,2000,1625,42330,0,2000,8722,2000,0.105825,1043.9609,37033
4,pibt2,True,40,20,2,congestion_avoidance,0,1577,0,0,0,priority,1577,41,0,,scaling_agents_fov4_safe2,4,228,pibt2,True,40,random_walk,735,0,114.0,0.5,astar,22459,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",873.0,241.86713300878182,5,500.5160188683294,184.1870640456563,130.4013924911264,183.10843373493975,166.0,ours,lifelong,0,200,100,998.0164252985559,173.82099359747372,20,22687,fb756a3dd2d437921cdd7e8f3ee52ed92eb47efb6aacef4085e94456a9bad1f1,5054,2,4850.0,9700,2,0,178,10.0,0,ok,2000,288762,congestion_avoidance,0.9692685925015365,0.7885,2000,1627,41753,0,2000,9700,2000,0.1043825,1023.6263,36699
4,pibt2,True,40,20,2,congestion_avoidance,0,1582,0,0,0,priority,1582,39,0,,scaling_agents_fov4_safe2,4,250,pibt2,True,40,random_walk,799,0,125.0,0.5,astar,25999,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",608.0,312.42302600003313,5,498.05604196531203,186.0739570164349,137.96515862410888,183.80973451327435,169.5,ours,lifelong,0,200,100,983.7285676032479,185.94593399611765,20,26249,4cbdb24462c97e03e4d45ab90e66b316eccc21be8166bdeb78c74b9ff7ab1d71,6201,2,5073.5,10147,3,0,214,10.0,0,ok,2000,290787,congestion_avoidance,0.9669926650366748,0.791,2000,1636,38674,0,2000,10147,2000,0.096685,1018.7501,32473
4,pibt2,True,40,20,2,congestion_avoidance,0,1560,0,0,0,priority,1560,28,0,,scaling_agents_fov4_safe2,4,236,pibt2,True,40,random_walk,757,0,118.0,0.5,astar,24224,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",799.0,245.9682829939993,5,497.71548957955383,189.30448717948718,135.48629273294463,188.6525641025641,173.0,ours,lifelong,0,200,100,1025.0657002980006,184.40955249752733,20,24460,9d65ec08b803b67c8bf801a865ee509283988ae64d6462cfee6a1bf271d03ae6,5359,2,4678.5,9357,5,0,198,10.0,0,ok,2000,294298,congestion_avoidance,0.9647495361781077,0.78,2000,1617,36981,0,2000,9357,2000,0.0924525,1018.036,31622
4,pibt2,True,40,20,2,congestion_avoidance,0,1581,0,0,0,priority,1581,42,0,,scaling_agents_fov4_safe2,4,221,pibt2,True,40,random_walk,980,0,110.5,0.5,astar,22963,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",768.0,291.10104400024284,5,532.4095237294167,179.696394686907,127.20948415352727,178.5540796963947,167.0,ours,lifelong,0,200,100,1035.6750645049033,177.52999998629093,20,23184,c73d6bc2d41ebdc1f30ca4c18282f2d8539fe28b0226c36f39ce7d2779e68251,5646,2,6114.0,12228,0,0,172,10.0,0,ok,2000,282294,congestion_avoidance,0.9693439607602697,0.7905,2000,1631,38514,0,2000,12228,2000,0.096285,1087.4242,32868
4,pibt2,True,40,20,2,congestion_avoidance,0,355,0,0,0,priority,355,0,0,,scaling_agents_fov4_safe2,4,434,pibt2,True,40,random_walk,157,0,217.0,0.5,astar,13368,True,1985,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",339.0,22.434330996475182,5,26.159354930692643,128.3830985915493,9.365686416504733,119.65915492957747,121.0,ours,lifelong,0,25,100,54.945168948324856,12.901664597302434,20,13802,215abc0582841f09de186575c2a819123b85879ecf232ac4868a36cc3b6428ec,2170,2,1507.5,3015,0,0,9,10.0,0,ok,2000,42479,congestion_avoidance,0.9916201117318436,0.1775,2000,358,2444,0,2000,3015,2000,0.04888,52.6816,274
4,pibt2,True,40,20,2,congestion_avoidance,0,366,0,0,0,priority,366,0,0,,scaling_agents_fov4_safe2,4,471,pibt2,True,40,random_walk,130,0,235.5,0.5,astar,13391,True,1950,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",383.0,23.07512701372616,5,25.7694156511061,128.672131147541,9.642857874106198,120.58743169398907,124.0,ours,lifelong,0,25,100,54.231139897456146,14.062700494832825,20,13862,e8957933f79faa34876d6f7f07483a53983ad6dd5e09d96ac8fe050273310738,2120,2,1330.0,2660,1,0,14,10.0,0,ok,2000,44135,congestion_avoidance,0.9945652173913043,0.183,2000,368,2454,0,2000,2660,2000,0.04908,51.9064,334
4,pibt2,True,40,20,2,congestion_avoidance,0,400,0,0,0,priority,400,0,0,,scaling_agents_fov4_safe2,4,479,pibt2,True,40,random_walk,95,0,239.5,0.5,astar,15183,True,1968,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",430.0,38.42835999967065,5,28.654701277264394,151.2925,10.257597917991998,118.025,143.5,ours,lifelong,0,25,100,59.06467770037124,14.980076404754072,20,15662,3a00934edba00480554e63a2d13042e0436940dc2328fc2fc553e2d7fdc66cb6,2461,2,1154.0,2308,2,0,58,10.0,0,ok,2000,47210,congestion_avoidance,0.9975062344139651,0.2,2000,401,2785,0,2000,2308,2000,0.0557,57.6917,324
