applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,60,30,1,congestion_avoidance,0,1133,0,0,0,priority,1133,2,0,,horizon_replan_full_tuning,4,156,lacam_official,True,60,random_walk,183,0,78.0,astar,10290,False,1926,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",406.0,15130.569470929913,183.9981594834826,68.6531332744925,1583.8176715762343,68.49602824360106,64.0,ours,lifelong,0,75,50,171.13256306620312,13637.185000465252,30,10446,5d694fac445e083815f0de3fdb9a4e6b7f5f396c5b686cc2954e781b7ed8246c,1642,1,1347.0,2694,3,17,0,10.0,1,ok,2000,77606,congestion_avoidance,0.9982378854625551,0.5665,2000,1135,9421,0,0,2694,0,0.06280666666666666,368.724,7779
4,lacam_official,True,60,30,1,congestion_avoidance,0,1132,0,0,0,priority,1132,5,0,,horizon_replan_full_tuning,4,157,lacam_official,True,60,random_walk,193,0,78.5,astar,10419,False,1932,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",233.0,15156.440171063878,188.12250971538015,68.66077738515901,1681.219295588927,68.18904593639576,64.0,ours,lifelong,0,75,50,159.756983933039,14005.785909527913,30,10576,2afd8e55601b3507f8922254272204b28fc953317db40be8ebeb7fa7f9f17b6a,1311,1,1295.0,2590,7,16,0,10.0,3,ok,2000,77190,congestion_avoidance,0.9973568281938326,0.566,2000,1135,8775,0,0,2590,0,0.0585,376.9772,7464
4,lacam_official,True,60,30,1,congestion_avoidance,0,1139,0,0,0,priority,1139,5,0,,horizon_replan_full_tuning,4,152,lacam_official,True,60,random_walk,212,0,76.0,astar,10947,False,1904,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15123.905404936522,226.84232238831464,69.75592625109745,2185.5072899289603,69.13081650570676,66.0,ours,lifelong,0,75,50,176.6099711356219,14057.329040928742,30,11099,f3867150f4e8a655113ea4cdf53db7e5cadfb4312da8950d958d5c97abc0145c,1626,1,1289.0,2578,1,21,0,10.0,3,ok,2000,78740,congestion_avoidance,0.9965004374453194,0.5695,2000,1143,9664,0,0,2578,0,0.06442666666666666,454.3086,8038
4,lacam_official,True,60,30,1,congestion_avoidance,0,1131,0,0,0,priority,1131,8,0,,horizon_replan_full_tuning,4,139,lacam_official,True,60,random_walk,224,0,69.5,astar,11019,False,1921,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",304.0,15123.806250048801,242.56128649506718,74.04155614500442,2714.954343819555,73.07073386383732,68.0,ours,lifelong,0,75,50,160.60158674372357,14313.133832777385,30,11158,0fa1e398e954d83cf8523db7bc3e663529ea5412fbff92ab62cdf9a757316e68,1488,1,1377.5,2755,2,26,0,10.0,2,ok,2000,82643,congestion_avoidance,0.9947229551451188,0.5655,2000,1137,12026,0,0,2755,0,0.08017333333333333,485.8666,10538
4,lacam_official,True,60,30,1,congestion_avoidance,0,1105,0,0,0,priority,1105,4,0,,horizon_replan_full_tuning,4,138,lacam_official,True,60,random_walk,240,0,69.0,astar,9779,False,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",271.0,15125.890035997145,195.77216159302043,68.93031674208144,2006.6905915543127,68.57828054298642,63.0,ours,lifelong,0,75,50,159.99076575972137,14177.865193877371,30,9917,003f539f0b42d82d8dadffed2be95fb7ea8d4f50a16b031dc15665eccf353696,963,1,1420.5,2841,9,18,0,10.0,2,ok,2000,75779,congestion_avoidance,0.998193315266486,0.5525,2000,1107,9569,0,0,2841,0,0.06379333333333333,392.1407,8606
4,lacam_official,True,60,30,1,congestion_avoidance,0,1139,0,0,0,priority,1139,6,0,,horizon_replan_full_tuning,4,140,lacam_official,True,60,random_walk,173,0,70.0,astar,11178,False,1988,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",290.0,15128.298372030258,231.95421248779166,73.87971905179982,2419.9692236434203,73.00087796312555,67.0,ours,lifelong,0,75,50,180.96457311185077,14147.046252893047,30,11318,d68c8fa7b368fc679bf1f7da42669d489fd50920b5d6a2d825a4cc2d4b03ab0e,1372,1,1267.0,2534,6,24,0,10.0,1,ok,2000,83148,congestion_avoidance,0.9973730297723292,0.5695,2000,1142,12054,0,0,2534,0,0.08036,464.554,10682
4,lacam_official,True,60,30,1,congestion_avoidance,0,1130,0,0,0,priority,1130,6,0,,horizon_replan_full_tuning,4,150,lacam_official,True,60,random_walk,180,0,75.0,astar,11588,False,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",328.0,15158.56737899594,237.02007648837753,75.3504424778761,2438.3514039133056,74.79115044247787,70.0,ours,lifelong,0,75,50,174.56441512331367,14020.42693707626,30,11738,7cc5a1b237c68c9f06ca7691f6fa7cd4596efb9f37451b58e5663b2870a73fa8,1355,1,1168.0,2336,5,25,0,10.0,2,ok,2000,84514,congestion_avoidance,0.9991158267020336,0.565,2000,1131,11395,0,0,2336,0,0.07596666666666667,474.6392,10040
4,lacam_official,True,60,30,1,congestion_avoidance,0,1056,0,0,0,priority,1056,4,0,,horizon_replan_full_tuning,4,135,lacam_official,True,60,random_walk,240,0,67.5,astar,9705,False,1917,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",261.0,14936.825409997255,220.18290522426832,70.06155303030303,2362.2863513460657,70.02367424242425,65.0,ours,lifelong,0,75,50,176.16513185785152,14664.532070490532,30,9840,350b68f66793acdf7eba524b148db1ae400b638622e49ae06993dd4aa4813205,1268,1,1507.5,3015,8,23,0,10.0,0,ok,2000,73945,congestion_avoidance,0.9971671388101983,0.528,2000,1059,9881,0,0,3015,0,0.06587333333333334,440.9578,8613
4,lacam_official,True,70,35,1,congestion_avoidance,0,364,0,0,0,priority,364,4,0,,horizon_replan_full_tuning,4,172,lacam_official,True,70,random_walk,60,0,86.0,astar,3347,False,1945,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",245.0,15129.244601004757,19.580009616562165,71.3021978021978,94.35260999165367,71.11263736263736,68.0,ours,lifelong,0,25,50,48.88284138869493,7.828330609481781,35,3519,67a7813e83aa783ec30a5196d819488eba56f02b792acd645a85b732ee79d3a7,268,1,424.5,849,1,0,0,10.0,1,ok,2000,25885,congestion_avoidance,1.0,0.182,2000,364,1709,0,0,849,0,0.03418,39.3411,1441
4,lacam_official,True,70,35,1,congestion_avoidance,0,361,0,0,0,priority,361,0,0,,horizon_replan_full_tuning,4,166,lacam_official,True,70,random_walk,84,0,83.0,astar,3454,False,1907,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",232.0,15167.730776942335,26.30098245193949,69.82825484764543,188.9343204990826,69.18005540166205,67.0,ours,lifelong,0,25,50,47.341704729478806,8.682659507030621,35,3620,59bfdd4cade6d802ccb1086666e4cd49918b398c5b878921425f099f80dcac54,251,1,535.0,1070,0,0,0,10.0,2,ok,2000,24974,congestion_avoidance,1.0,0.1805,2000,361,1065,0,0,1070,0,0.0213,52.829,814
4,lacam_official,True,70,35,1,congestion_avoidance,0,409,0,0,0,priority,409,0,0,,horizon_replan_full_tuning,4,207,lacam_official,True,70,random_walk,55,0,103.5,astar,4263,False,1901,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",192.0,15182.650443981402,41.66596474440303,73.33496332518338,299.1487036699852,73.1882640586797,70.0,ours,lifelong,0,25,50,44.17668971000239,8.244771615136415,35,4470,0428246850672f79dfe7f48b91bb6b1ee15077d15cd2fe66a7ce157c12673003,326,1,367.0,734,2,0,0,10.0,4,ok,2000,29934,congestion_avoidance,1.0,0.2045,2000,409,1038,0,0,734,0,0.02076,83.5204,712
4,lacam_official,True,70,35,1,congestion_avoidance,0,382,0,0,0,priority,382,1,0,,horizon_replan_full_tuning,4,179,lacam_official,True,70,random_walk,62,0,89.5,astar,3496,False,1978,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",226.0,15198.537032003514,26.75733971851878,70.59162303664921,176.10610809759888,70.17015706806282,66.0,ours,lifelong,0,25,50,53.714850905817,8.450041443575174,35,3675,6b36fc4be94714452e324761d60168142f3b501803c03e23ec6e5d9bedcafdf0,240,1,370.5,741,5,0,0,10.0,2,ok,2000,26805,congestion_avoidance,0.9973890339425587,0.191,2000,383,1448,0,0,741,0,0.02896,53.6963,1208
4,lacam_official,True,70,35,1,congestion_avoidance,0,384,0,0,0,priority,384,0,0,,horizon_replan_full_tuning,4,165,lacam_official,True,70,random_walk,56,0,82.5,astar,3447,False,1863,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",177.0,15194.854717003182,57.70545129245147,70.4296875,557.3301662853213,69.64322916666667,68.0,ours,lifelong,0,25,50,51.088675530627334,8.726387051865457,35,3612,28612d25d822c490a6090132c079d35f0438d0df2bca37a54c06d0c6e87f16e5,355,1,409.0,818,3,0,0,10.0,6,ok,2000,26743,congestion_avoidance,1.0,0.192,2000,384,1192,0,0,818,0,0.02384,115.6471,837
4,lacam_official,True,60,30,1,congestion_avoidance,0,1182,0,0,0,priority,1182,4,0,,horizon_replan_full_tuning,4,142,lacam_official,True,60,random_walk,210,0,71.0,astar,12009,False,1971,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",300.0,15136.843054089695,306.85426824801834,74.39340101522842,3521.027554664433,74.26988155668359,69.0,ours,lifelong,0,75,50,164.67725656111725,14241.27044175402,30,12151,09ea60f1743dad7b1196e44375adb3f76ff266e7e5b607c8e9d0dce8c6df62d3,1726,1,1284.0,2568,4,35,0,10.0,2,ok,2000,87787,congestion_avoidance,0.9974683544303797,0.591,2000,1185,12644,0,0,2568,0,0.08429333333333333,614.448,10918
4,lacam_official,True,70,35,1,congestion_avoidance,0,376,0,0,0,priority,376,1,0,,horizon_replan_full_tuning,4,175,lacam_official,True,70,random_walk,80,0,87.5,astar,3510,False,1974,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",231.0,15169.523674994707,18.35932741308352,70.18617021276596,92.9072527394497,69.38297872340425,65.0,ours,lifelong,0,25,50,46.784290828509256,8.06967666139826,35,3685,4587701daefb5f60c156c7819314f8eadfb984c3a2df862e5182f66a07467ce8,225,1,464.0,928,7,0,0,10.0,1,ok,2000,26088,congestion_avoidance,0.9973474801061007,0.188,2000,377,1366,0,0,928,0,0.02732,36.8971,1141
4,lacam_official,True,70,35,1,congestion_avoidance,0,383,0,0,0,priority,383,0,0,,horizon_replan_full_tuning,4,168,lacam_official,True,70,random_walk,78,0,84.0,astar,3649,False,1856,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",257.0,15211.388292955235,64.02667857008055,72.55613577023499,637.575314790454,71.99216710182768,69.0,ours,lifelong,0,25,50,44.75687433150597,9.046198165742682,35,3817,977c9bc2667a2a7f34e455b9a7ddd616296467005fdeda03d98dc438c87b23cf,407,1,450.0,900,4,0,0,10.0,7,ok,2000,27573,congestion_avoidance,1.0,0.1915,2000,383,1226,0,0,900,0,0.02452,128.2811,819
4,lacam_official,True,70,35,1,congestion_avoidance,0,382,0,0,0,priority,382,0,0,,horizon_replan_full_tuning,4,170,lacam_official,True,70,random_walk,84,0,85.0,astar,3549,False,1948,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",221.0,15170.124556985684,57.17126465443289,72.44240837696336,539.9665266652044,71.88743455497382,68.0,ours,lifelong,0,25,50,49.185909639345475,8.762491773813961,35,3719,172bd3494ca2515bb0ec05cbe6fb1b37b10512ecb2b21da5c2794e339af3fa19,363,1,468.0,936,6,1,0,10.0,5,ok,2000,27461,congestion_avoidance,1.0,0.191,2000,382,1396,0,0,936,0,0.02792,114.5547,1033
4,lacam_official,True,70,35,1,congestion_avoidance,0,386,0,0,0,priority,386,2,0,,horizon_replan_full_tuning,4,185,lacam_official,True,70,random_walk,65,0,92.5,astar,3730,False,1947,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",206.0,15175.947371055372,26.117821672349237,71.19948186528498,168.71695757931653,70.73056994818653,68.0,ours,lifelong,0,25,50,48.937148408731446,7.767404871992766,35,3915,ac88c838a023064211fa1eb0b90331744c06331fc20474a8d66459603cac139e,253,1,419.0,838,9,1,0,10.0,1,ok,2000,27302,congestion_avoidance,0.9974160206718347,0.193,2000,387,1073,0,0,838,0,0.02146,52.4117,820
4,lacam_official,True,70,35,1,congestion_avoidance,0,389,0,0,0,priority,389,0,0,,horizon_replan_full_tuning,4,164,lacam_official,True,70,random_walk,71,0,82.0,astar,3558,False,1871,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",187.0,15199.876443017274,63.887655718950555,68.44730077120822,652.566351828438,67.89717223650386,65.0,ours,lifelong,0,25,50,47.784664056962335,7.882154354592784,35,3722,ba9a651ae1931326d3e04a24e1a3017ccb26cbc6cbe7135128986ff2bf2644ef,227,1,433.5,867,8,0,0,10.0,7,ok,2000,26412,congestion_avoidance,1.0,0.1945,2000,389,1060,0,0,867,0,0.0212,127.9532,833
4,lacam_official,True,60,30,1,congestion_avoidance,0,1526,0,0,0,priority,1526,8,0,,horizon_replan_full_tuning,4,148,lacam_official,True,60,random_walk,302,0,74.0,astar,15724,False,1916,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",725.0,14461.652077967301,297.07987164054066,74.13171690694627,2799.512707283783,73.82830930537352,68.0,ours,lifelong,0,100,50,223.87711522751488,13338.064478896558,30,15872,dac47d897a6f8210abc0eeca13db8dac2e20df9045aef775a7be65ec8f9297f8,2544,1,1836.0,3672,2,32,0,10.0,0,ok,2000,112662,congestion_avoidance,0.9986910994764397,0.763,2000,1528,18174,0,0,3672,0,0.09087,594.9699,15630
4,lacam_official,True,60,30,1,congestion_avoidance,0,1506,0,0,0,priority,1506,7,0,,horizon_replan_full_tuning,4,126,lacam_official,True,60,random_walk,260,0,63.0,astar,17096,False,1966,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",422.0,13586.202673963271,328.2353648766875,83.94754316069057,3968.6222035116293,83.51925630810094,77.0,ours,lifelong,0,100,50,210.60857083066367,13046.296874730615,30,17222,39dde1f685c5a2997e46e8d0943821a35f4d7424e99f05b8167ab94d90b935d6,2244,1,1676.0,3352,0,40,0,10.0,0,ok,2000,125780,congestion_avoidance,0.9953734302709848,0.753,2000,1513,24564,0,0,3352,0,0.12282,657.472,22320
4,lacam_official,True,60,30,1,congestion_avoidance,0,1488,0,0,0,priority,1488,4,0,,horizon_replan_full_tuning,4,112,lacam_official,True,60,random_walk,243,0,56.0,astar,14281,False,1908,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",351.0,14622.483134968206,344.9377129149507,75.68481182795699,4599.977449417305,75.35147849462365,69.0,ours,lifelong,0,100,50,219.16506254929118,13710.202490736263,30,14393,9567fec6df313adaaaea51fdba6344cb2bd42dd54c29159e28a0612c96cbbd54,2194,1,1763.5,3527,1,40,0,10.0,0,ok,2000,112123,congestion_avoidance,0.9953177257525083,0.744,2000,1495,21226,0,0,3527,0,0.10613,690.7478,19032
4,lacam_official,True,70,35,1,congestion_avoidance,0,723,0,0,0,priority,723,3,0,,horizon_replan_full_tuning,4,143,lacam_official,True,70,random_walk,146,0,71.5,astar,6280,False,1966,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",308.0,15152.55550306756,121.32985583489062,67.5311203319502,1241.2772010604792,67.2627939142462,63.0,ours,lifelong,0,50,50,119.36419614357874,14641.533118661031,35,6423,d7dd8e114f4ba8ea16822606d457d93dd798f121e2115cf5a782a96822d63d96,655,1,984.5,1969,1,6,0,10.0,6,ok,2000,48631,congestion_avoidance,0.9972413793103448,0.3615,2000,725,4674,0,0,1969,0,0.04674,243.0468,4019
4,lacam_official,True,70,35,1,congestion_avoidance,0,735,0,0,0,priority,735,4,0,,horizon_replan_full_tuning,4,148,lacam_official,True,70,random_walk,150,0,74.0,astar,6590,False,1903,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",246.0,15154.68187595252,112.48253051296342,66.20272108843537,1104.9411602371774,65.96326530612245,62.0,ours,lifelong,0,50,50,106.43283463432454,14471.240702277282,35,6738,dec9c0c0341b95de8433a0a7150fb0582109038102b8cd821d2a29caff660857,926,1,1011.5000000000001,2023,3,5,0,10.0,6,ok,2000,48483,congestion_avoidance,0.9972862957937585,0.3675,2000,737,4106,0,0,2023,0,0.04106,225.3281,3180
4,lacam_official,True,70,35,1,congestion_avoidance,0,742,0,0,0,priority,742,3,0,,horizon_replan_full_tuning,4,143,lacam_official,True,70,random_walk,181,0,71.5,astar,6854,False,1928,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",306.0,15147.08545897156,132.82330166810425,72.31805929919138,1400.7488782126848,72.19946091644205,69.0,ours,lifelong,0,50,50,112.71057679550721,14088.45662579406,35,6997,09b6b39e6c039efb9633d8bbbfd446a556bd0d8a0bb9a1431d194e187e125a32,670,1,978.5,1957,0,11,0,10.0,3,ok,2000,53572,congestion_avoidance,1.0,0.371,2000,742,5030,0,0,1957,0,0.0503,266.1275,4360
4,lacam_official,True,60,30,1,congestion_avoidance,0,1519,0,0,0,priority,1519,7,0,,horizon_replan_full_tuning,4,114,lacam_official,True,60,random_walk,234,0,57.0,astar,14992,False,1916,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",580.0,15128.255571005866,333.54291835206095,74.98420013166557,4374.901734029041,74.83212639894667,69.0,ours,lifelong,0,100,50,222.96584550058466,13460.535493993666,30,15106,750b5908b6e314da469c9ddf45296b824eb93842eb8c3c7162327f978388ece8,2826,1,1668.5,3337,3,38,0,10.0,1,ok,2000,113670,congestion_avoidance,0.9973736047275115,0.7595,2000,1523,21759,0,0,3337,0,0.108795,667.8609,18933
4,lacam_official,True,70,35,1,congestion_avoidance,0,746,0,0,0,priority,746,4,0,,horizon_replan_full_tuning,4,135,lacam_official,True,70,random_walk,162,0,67.5,astar,6634,False,1915,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",231.0,15154.628359945491,140.75782267632894,67.34584450402144,1601.6547264686476,67.07238605898124,63.0,ours,lifelong,0,50,50,118.52180664427578,14525.714600132778,35,6769,b3a2b474a16eca0711344fee72bc442aceb93b4463e2c750cefe7825e32f33d7,684,1,976.5,1953,2,10,0,10.0,5,ok,2000,50036,congestion_avoidance,0.998661311914324,0.373,2000,747,5076,0,0,1953,0,0.05076,281.8981,4392
4,lacam_official,True,60,30,1,congestion_avoidance,0,1550,0,0,0,priority,1550,9,0,,horizon_replan_full_tuning,4,126,lacam_official,True,60,random_walk,274,0,63.0,astar,17083,False,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",411.0,13921.35919095017,346.12761523528025,85.2574193548387,4288.164801898391,84.64838709677419,74.0,ours,lifelong,0,100,50,193.46119935507886,13347.999489225913,30,17209,c1457a61058281d4334f1c4399c3698116e9b4223d6e6c69fb204d62bd903d06,3124,1,1632.0,3264,4,43,0,10.0,0,ok,2000,131205,congestion_avoidance,0.9961439588688946,0.775,2000,1556,28363,0,0,3264,0,0.141815,693.238,25239
4,lacam_official,True,70,35,1,congestion_avoidance,0,793,0,0,0,priority,793,3,0,,horizon_replan_full_tuning,4,166,lacam_official,True,70,random_walk,145,0,83.0,astar,7254,False,1936,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",219.0,15149.656799039803,138.5184720318648,70.33921815889029,1318.6109461344734,70.23959646910467,66.0,ours,lifelong,0,50,50,99.26657266914845,14430.90031304746,35,7420,a0b3f24de676c548a2115ba1918ff873bc126d9b859b7fc3072d00807d16a11c,796,1,808.0,1616,4,9,0,10.0,6,ok,2000,55700,congestion_avoidance,0.9987405541561712,0.3965,2000,794,4790,0,0,1616,0,0.0479,277.4123,3994
4,lacam_official,True,70,35,1,congestion_avoidance,0,762,0,0,0,priority,762,1,0,,horizon_replan_full_tuning,4,140,lacam_official,True,70,random_walk,115,0,70.0,astar,6664,False,1889,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",234.0,15145.168527960777,115.9165123271523,72.09317585301837,1224.4798849877302,71.20997375328083,69.0,ours,lifelong,0,50,50,116.80570892058313,13833.565147139592,35,6804,8f6f5dff50b500e2c447d308d4713c947d1a5083eaea94961c76169dfa4359b6,871,1,814.0,1628,5,8,0,10.0,4,ok,2000,54262,congestion_avoidance,0.9973821989528796,0.381,2000,764,5743,0,0,1628,0,0.05743,232.3037,4872
