applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_assignment_path_overlap,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,n_multiagent_allocation_rounds,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_assignment_path_overlap,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,hungarian,0,1623,,0,0,0,priority,1623,31,0,,allocator_comparison_fov3_safe1,3,0,103,lacam_official,True,40,random_walk,307,0,51.5,,astar,16860,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1061.0,0,12461.194444913417,,0.19463414634146342,487.44083125761244,153.0067775723968,6375.780789534227,152.58595194085026,139.0,ours,lifelong,336,0,200,60,271.90268819686014,11782.476454158314,20,16963,7b6bb5fc5f8527847ca2d7d85824cdd547164e9f0fc7e99c353ef1d1964d0924,3157,1,1184.5,2369,6,58,0,10.0,0,ok,2000,399.0,247647,hungarian,0.9812575574365175,0.8115,2000,1654,48935,0,2000,2369,2000,0.1223375,992.8764,45778
3,lacam_official,True,40,20,1,auction,0,396,0.01,0,0,0,priority,396,8,0,,allocator_comparison_fov3_safe1,3,0,147,lacam_official,True,40,random_walk,38,0,73.5,,astar,3417,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",561.0,0,15130.226993001997,,0.0009930486593843098,99.7283729572082,191.22979797979798,959.5820512321658,190.87878787878788,178.5,ours,lifelong,35,0,50,60,66.23390502063558,13009.445630060505,20,3564,0d29bb78de7dc9278a93bcbc17f99cabaae8771e9b50e371e00134f7d01aa909,221,1,169.0,338,8,8,0,10.0,2,ok,2000,2.0,75588,auction,0.9682151589242054,0.198,2000,409,5303,0,2000,338,2000,0.05303,204.4034,5082
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,5,0,,allocator_comparison_fov3_safe1,3,0,148,lacam_official,True,40,random_walk,20,0,74.0,,astar,3696,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",532.0,0,14700.948795070872,,0.01805758906783797,116.88226355717052,202.92059553349876,1208.7164649085419,202.15384615384616,198.0,ours,lifelong,19,0,50,60,63.00453896401449,13206.34500537999,20,3844,75e9767641a9f269b9a0740756e410949d10d623a5e0d8714f5d4a012e7ea91f,117,1,96.0,192,7,13,0,10.0,0,ok,2000,37.0,81468,auction,0.9757869249394673,0.2015,2000,413,4386,0,2000,192,2000,0.04386,238.3047,4269
3,lacam_official,True,40,20,1,hungarian,0,1573,,0,0,0,priority,1573,26,0,,allocator_comparison_fov3_safe1,3,0,106,lacam_official,True,40,random_walk,295,0,53.0,,astar,18662,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",510.0,0,12145.35538898781,,0.15258329309512314,563.5005326094106,154.93452002542912,7584.11783293408,154.4965034965035,144.0,ours,lifelong,326,0,200,60,282.49693913385266,11860.499365837313,20,18768,008bfa52f60028e6291c68ec44ea13991c97742f4136f8439e5630b83dbb531e,2888,1,1319.5,2639,5,71,0,10.0,0,ok,2000,316.0,243023,hungarian,0.9739938080495356,0.7865,2000,1615,39490,0,2000,2639,2000,0.098725,1144.8297,36602
3,lacam_official,True,40,20,1,auction,0,391,0.01,0,0,0,priority,391,8,0,,allocator_comparison_fov3_safe1,3,0,147,lacam_official,True,40,random_walk,48,0,73.5,,astar,4023,True,1952,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,0,15135.494549991563,,0.02171814671814672,159.69269024417736,206.69053708439898,1784.6611689278843,203.87979539641944,190.0,ours,lifelong,19,0,50,60,66.17615664144978,13816.394045995545,20,4170,c6afe03e82f555b20039aa2f65f9a7587b57dfaf7f0e7273763503fa64e3f582,208,1,146.0,292,4,18,0,10.0,1,ok,2000,45.0,79717,auction,0.9702233250620348,0.1955,2000,403,5414,0,2000,292,2000,0.05414,324.0658,5206
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,4,0,,allocator_comparison_fov3_safe1,3,0,145,lacam_official,True,40,random_walk,41,0,72.5,,astar,3449,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,0,15152.624496957287,,0.005914243469689502,137.38455743796658,195.32009925558313,1482.4728018347303,194.53846153846155,187.0,ours,lifelong,22,0,50,60,69.31666808668524,14212.568609649315,20,3594,35ecfa8a9d38396a084c91d04f19f2a461acfb3f257eb681241e7a6a7c0ab49c,256,1,170.0,340,9,11,0,10.0,4,ok,2000,12.0,78399,auction,0.9734299516908212,0.2015,2000,414,3837,0,2000,340,2000,0.03837,279.731,3581
3,lacam_official,True,40,20,1,hungarian,0,1632,,0,0,0,priority,1632,20,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,321,0,50.0,,astar,21670,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",847.0,0,11862.186720129102,,0.22283609576427257,639.3981695097173,163.90563725490196,9399.136179513298,161.70281862745097,154.0,ours,lifelong,305,0,200,60,325.55683312239097,11626.464964356273,20,21770,6fb9a828420e01ddd7262d21421476081197f819041a0c5d04eaaebfc081711e,4127,1,1328.0,2656,4,84,0,10.0,0,ok,2000,484.0,263899,hungarian,0.9819494584837545,0.816,2000,1662,45714,0,2000,2656,2000,0.114285,1295.8598,41587
3,lacam_official,True,40,20,1,hungarian,0,1525,,0,0,0,priority,1525,28,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,322,0,50.0,,astar,17262,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",547.0,0,12857.496889075264,,0.1950640721404841,535.8507853066549,154.88524590163934,7865.769806681201,153.66426229508195,143.0,ours,lifelong,273,0,200,60,242.27033159695566,12038.37617553072,20,17362,84aab4325f228fbb71ce19161ce0e18c1522bfe93445b0cef2993fa3d8e78214,2325,1,1283.5,2567,8,69,0,10.0,0,ok,2000,411.0,234338,hungarian,0.9800771208226221,0.7625,2000,1556,43731,0,2000,2567,2000,0.1093275,1089.0899,41406
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,22,0,,allocator_comparison_fov3_safe1,3,0,143,lacam_official,True,40,random_walk,80,0,71.5,,astar,7149,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",920.0,0,12376.067652134225,,0.041242115477923336,154.7717115280684,198.74113009198422,1265.8883503253955,197.9329829172142,189.0,ours,lifelong,90,0,100,60,118.47461241995914,11674.857753282413,20,7292,2e23c633c2357f5132edaf874bf1899077403a009e0d39c9d75c88136dc4a8a3,465,1,355.0,710,6,15,0,10.0,0,ok,2000,85.0,150627,auction,0.9645120405576679,0.3805,2000,789,17707,0,2000,710,2000,0.088535,318.5801,17242
3,lacam_official,True,40,20,1,auction,0,769,0.01,0,0,0,priority,769,14,0,,allocator_comparison_fov3_safe1,3,0,137,lacam_official,True,40,random_walk,77,0,68.5,,astar,8198,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",589.0,0,12868.729941081256,,0.011690209449585971,250.09344814228825,197.59297789336802,2745.6733490897846,196.20936280884266,183.0,ours,lifelong,98,0,100,60,116.20715998578815,12200.342109473422,20,8335,75d1b16c84192996e0ac56f9705bd12fb74dbd4ddb01cc6bbad3e74d3fa9b2a7,594,1,329.5,659,1,31,0,10.0,0,ok,2000,24.0,150885,auction,0.9660804020100503,0.3845,2000,796,16041,0,2000,659,2000,0.080205,508.7277,15447
3,lacam_official,True,40,20,1,hungarian,0,1567,,0,0,0,priority,1567,31,0,,allocator_comparison_fov3_safe1,3,0,104,lacam_official,True,40,random_walk,303,0,52.0,,astar,17600,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",703.0,0,15146.611580858007,,0.15716829919857525,572.2372910821578,169.9731971920868,7555.172755973987,167.35226547543076,159.0,ours,lifelong,267,0,200,60,314.95342513080686,12660.899108787995,20,17704,093c54b443c6ec16053fd4ae2aac4e41bd1eee13132b25e143bf5081c953b399,4488,1,1217.5,2435,9,66,0,10.0,2,ok,2000,353.0,262241,hungarian,0.9905183312262958,0.7835,2000,1582,52476,0,2000,2435,2000,0.13119,1162.6558,47988
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,9,0,,allocator_comparison_fov3_safe1,3,0,145,lacam_official,True,40,random_walk,61,0,72.5,,astar,8395,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,0,13656.260509043932,,0.02840352595494613,264.21481312578544,200.06633291614517,2805.663531323381,198.9787234042553,186.0,ours,lifelong,106,0,100,60,112.80966155463828,12538.699233811347,20,8540,9148a1cb55f396b3cb370eb948adb1dd8a6a44be8101ea2f64438a206d691ea5,551,1,264.5,529,0,33,0,10.0,0,ok,2000,58.0,158984,auction,0.97796817625459,0.3995,2000,817,14596,0,2000,529,2000,0.07298,536.9798,14045
3,lacam_official,True,40,20,1,auction,0,780,0.01,0,0,0,priority,780,17,0,,allocator_comparison_fov3_safe1,3,0,136,lacam_official,True,40,random_walk,89,0,68.0,,astar,7101,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",655.0,0,12861.781782004982,,0.07927411652340019,192.89978281816002,204.29102564102564,1864.5674381490714,202.70897435897436,190.5,ours,lifelong,91,0,100,60,122.55480751628056,11982.561616692692,20,7237,4a59038c735ec510be8a7dd6a73fd3c9900762d8732b637d0ef0f40512510f26,407,1,355.0,710,5,21,0,10.0,0,ok,2000,166.0,158113,auction,0.9701492537313433,0.39,2000,804,18250,0,2000,710,2000,0.09125,395.2195,17843
3,lacam_official,True,40,20,1,hungarian,0,1612,,0,0,0,priority,1612,10,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,363,0,50.0,,astar,20140,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",714.0,0,12608.386032981798,,0.09213699951760733,665.185614810558,156.40508684863525,9725.54854279384,155.8697270471464,146.0,ours,lifelong,331,0,200,60,361.1055335728451,12265.7965231454,20,20240,70da8787646f99064f64ad050ea209bde1ce5b4d9c7cff88b5370ca5d19a1002,4473,1,1449.0,2898,7,85,0,10.0,0,ok,2000,191.0,251262,hungarian,0.9883507050889025,0.806,2000,1631,42719,0,2000,2898,2000,0.1067975,1347.9817,38246
3,lacam_official,True,40,20,1,auction,0,823,0.01,0,0,0,priority,823,6,0,,allocator_comparison_fov3_safe1,3,0,157,lacam_official,True,40,random_walk,51,0,78.5,,astar,8699,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",617.0,0,13847.887404030189,,0.014804202483285577,249.05388638260774,205.24544349939248,2247.534219776191,203.75698663426488,200.0,ours,lifelong,102,0,100,60,133.8300451519899,12098.84030786343,20,8856,19ee388c07879e689e5d4e8e353a4e87a3d48fa2f25ad13010981b39a0fdd6fc,503,1,222.0,444,4,29,0,10.0,0,ok,2000,31.0,167692,auction,0.9728132387706856,0.4115,2000,846,13370,0,2000,444,2000,0.06685,507.5226,12867
3,lacam_official,True,40,20,1,auction,0,764,0.01,0,0,0,priority,764,16,0,,allocator_comparison_fov3_safe1,3,0,129,lacam_official,True,40,random_walk,106,0,64.5,,astar,7906,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",522.0,0,13035.174846183509,,0.06030647553138903,283.9071063011652,197.99214659685865,3329.4219135906,197.51570680628274,185.0,ours,lifelong,106,0,100,60,131.29108275752515,12591.925885761157,20,8035,3952e2eac77249015b6b57f93d9984c91d661b47f1de13e4d2903a2b3a6fdfd6,692,1,395.5,791,3,35,0,10.0,0,ok,2000,122.0,150902,auction,0.965865992414665,0.382,2000,791,16595,0,2000,791,2000,0.082975,576.9626,15903
3,lacam_official,True,40,20,1,auction,0,781,0.01,0,0,0,priority,781,17,0,,allocator_comparison_fov3_safe1,3,0,139,lacam_official,True,40,random_walk,104,0,69.5,,astar,9426,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",669.0,0,13259.886744897813,,0.026455026455026454,327.78316104854457,197.90140845070422,3595.590295697221,195.48015364916773,186.0,ours,lifelong,90,0,100,60,141.69064169982445,12349.94660797529,20,9565,0501103dc5228ce4f2d00c49669654c58840c2875281f11460f839b6d685cda9,835,1,389.0,778,2,41,0,10.0,0,ok,2000,55.0,152670,auction,0.9594594594594594,0.3905,2000,814,17137,0,2000,778,2000,0.085685,665.1965,16302
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,7,0,,allocator_comparison_fov3_safe1,3,0,132,lacam_official,True,40,random_walk,75,0,66.0,,astar,8738,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",603.0,0,14319.249857915565,,0.019248826291079813,310.1805637436919,198.5206508135169,3709.1530722964585,197.07509386733418,187.0,ours,lifelong,89,0,100,60,116.4669050835073,12534.405838663224,20,8870,77b2990bca77cfa6b528d6093b734cb371d34bc70440d5efa7456b7fe7e2d5a6,392,1,318.5,637,7,40,0,10.0,0,ok,2000,41.0,157463,auction,0.9791666666666666,0.3995,2000,816,15024,0,2000,637,2000,0.07512,629.433,14632
3,lacam_official,True,40,20,1,auction,0,763,0.01,0,0,0,priority,763,10,0,,allocator_comparison_fov3_safe1,3,0,136,lacam_official,True,40,random_walk,81,0,68.0,,astar,9789,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",646.0,0,12879.122619982809,,0.10979812900049236,345.6375055682147,202.71952817824376,4101.482485494617,202.36828309305375,193.0,ours,lifelong,102,0,100,60,128.03695030743253,12512.26746023167,20,9925,72ecef09ec9915a1eef087a17a4467ffba2473bb0ffc91b1cb76b3a9d1644e68,643,1,356.0,712,9,46,0,10.0,0,ok,2000,223.0,154407,auction,0.9621689785624212,0.3815,2000,793,14808,0,2000,712,2000,0.07404,699.7763,14165
3,lacam_official,True,40,20,1,auction,0,1159,0.01,0,0,0,priority,1159,26,0,,allocator_comparison_fov3_safe1,3,0,152,lacam_official,True,40,random_walk,139,0,76.0,,astar,13405,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",691.0,0,12157.126942882314,,0.02440214738897023,319.3331246783491,196.19499568593616,2817.484403624947,195.71786022433133,182.0,ours,lifelong,202,0,150,60,188.37144873104987,11655.296013562474,20,13557,41bdf44548c2f405be5141bd3a353f9d2afe576bd2ec536f66669f54c868724e,722,1,638.0,1276,1,37,0,10.0,0,ok,2000,50.0,226837,auction,0.9586435070306039,0.5795,2000,1209,30295,0,2000,1276,2000,0.10098333333333333,652.1452,29573
3,lacam_official,True,40,20,1,auction,0,775,0.01,0,0,0,priority,775,7,0,,allocator_comparison_fov3_safe1,3,0,128,lacam_official,True,40,random_walk,68,0,64.0,,astar,10174,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,0,15126.900820992887,,0.030053320407174018,429.0450859958073,197.12387096774194,5539.028431165207,195.6632258064516,188.0,ours,lifelong,96,0,100,60,134.55966280307618,12799.612166162113,20,10302,c4c9d0c9f295a1650a5cecd43e0fead2f67d19c926e9bcfdac9d5c979bf8854a,670,1,321.0,642,8,57,0,10.0,1,ok,2000,62.0,151639,auction,0.96875,0.3875,2000,800,15478,0,2000,642,2000,0.07739,867.317,14808
3,lacam_official,True,40,20,1,auction,0,1178,0.01,0,0,0,priority,1178,5,0,,allocator_comparison_fov3_safe1,3,0,127,lacam_official,True,40,random_walk,125,0,63.5,,astar,16921,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",662.0,0,12097.465504193678,,0.01875293014533521,483.8995570060797,209.8081494057725,5841.1122939648385,208.0466893039049,196.5,ours,lifelong,183,0,150,60,194.56959408707917,11574.60088999942,20,17048,405769021fb7c462cb106344caff097791b2d856019daf67be4be6bb24e5d662,1132,1,495.0,990,0,66,0,10.0,0,ok,2000,40.0,245079,auction,0.9671592775041051,0.589,2000,1218,35055,0,2000,990,2000,0.11685,980.7019,33923
3,lacam_official,True,40,20,1,auction,0,1173,0.01,0,0,0,priority,1173,11,0,,allocator_comparison_fov3_safe1,3,0,125,lacam_official,True,40,random_walk,141,0,62.5,,astar,16235,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",689.0,0,12193.024259060621,,0.05824330671676844,489.55880655068904,200.45183290707587,5893.439116600901,199.53537936913895,188.0,ours,lifelong,176,0,150,60,210.5929263168946,11581.68572303839,20,16360,4bef2c701a4a1a534d4228209bfabfa48884bae99d8ede09d741df58b58c545c,1419,1,573.0,1146,2,65,0,10.0,0,ok,2000,124.0,234055,auction,0.9606879606879607,0.5865,2000,1221,33277,0,2000,1146,2000,0.11092333333333333,992.4439,31858
3,lacam_official,True,40,20,1,auction,0,1186,0.01,0,0,0,priority,1186,6,0,,allocator_comparison_fov3_safe1,3,0,134,lacam_official,True,40,random_walk,87,0,67.0,,astar,15332,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",609.0,0,12712.627850007266,,0.02221149203283438,431.9043622255558,206.1964586846543,4823.277023895435,205.40303541315345,199.0,ours,lifelong,218,0,150,60,190.39670516503972,11607.282832544297,20,15466,fac9265f33ddcf3c512cef66689014fd652869e7f394a14c4797dc11bafcb926,1007,1,422.0,844,5,57,0,10.0,0,ok,2000,46.0,243608,auction,0.9777411376751854,0.593,2000,1213,32970,0,2000,844,2000,0.1099,876.634,31963
3,lacam_official,True,40,20,1,auction,0,1180,0.01,0,0,0,priority,1180,9,0,,allocator_comparison_fov3_safe1,3,0,122,lacam_official,True,40,random_walk,130,0,61.0,,astar,14850,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",650.0,0,12042.060666019097,,0.07352941176470588,438.9151809703326,197.4177966101695,5364.067556613247,196.75677966101694,186.0,ours,lifelong,195,0,150,60,197.2882589441724,11628.624090459198,20,14972,23b04ee4188c0cfd497180a83bd9975b550bf767700ed74cbcfa94430914a94e,1183,1,544.0,1088,6,58,0,10.0,0,ok,2000,155.0,232173,auction,0.9656301145662848,0.59,2000,1222,34168,0,2000,1088,2000,0.11389333333333333,890.9513,32985
3,lacam_official,True,40,20,1,auction,0,1238,0.01,0,0,0,priority,1238,3,0,,allocator_comparison_fov3_safe1,3,0,141,lacam_official,True,40,random_walk,99,0,70.5,,astar,17280,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",670.0,0,13184.610952157527,,0.06973434535104364,454.7638853096869,203.98788368336025,4817.209551011787,202.87964458804524,193.5,ours,lifelong,213,0,150,60,197.15184898814184,11675.090509001166,20,17421,64b3d19f749e448d05c1527ea34316f554be22e296ca49b0637eb8208bf62cc7,1106,1,504.49999999999994,1009,4,60,0,10.0,0,ok,2000,147.0,251165,auction,0.9763406940063092,0.619,2000,1268,28123,0,2000,1009,2000,0.09374333333333333,922.8323,27017
3,lacam_official,True,40,20,1,auction,0,1187,0.01,0,0,0,priority,1187,5,0,,allocator_comparison_fov3_safe1,3,0,126,lacam_official,True,40,random_walk,124,0,63.0,,astar,17669,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",631.0,0,11786.339580081403,,0.08480228680323963,506.01802596333437,205.23673125526537,6244.65816258268,204.37742207245157,194.0,ours,lifelong,194,0,150,60,207.98098857048893,11598.428466066252,20,17795,d0b371419a612e14dbd0b3b3a0f23fd0d6b4d8b60c52abaddad038b9c838a2a8,1113,1,509.49999999999994,1019,7,70,0,10.0,0,ok,2000,178.0,242596,auction,0.9619124797406807,0.5935,2000,1234,33642,0,2000,1019,2000,0.11214,1024.5589,32529
3,lacam_official,True,40,20,1,auction,0,1196,0.01,0,0,0,priority,1196,1,0,,allocator_comparison_fov3_safe1,3,0,123,lacam_official,True,40,random_walk,136,0,61.5,,astar,19325,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,0,12443.121895892546,,0.15435294117647058,588.0337890780065,205.2232441471572,7642.156151208527,203.9314381270903,195.0,ours,lifelong,204,0,150,60,227.56792100844888,11883.597904792987,20,19448,d79c3788da76258c0c62078afb1a87f84bf636dad46d57516cd1390d650b2f82,978,1,533.5,1067,3,83,0,10.0,0,ok,2000,328.0,243902,auction,0.9715678310316815,0.598,2000,1231,32439,0,2000,1067,2000,0.10813,1189.0624,31461
3,lacam_official,True,40,20,1,auction,0,744,0.01,0,0,0,priority,744,8,0,,allocator_comparison_fov3_safe1,3,0,161,lacam_official,True,40,random_walk,35,0,80.5,,astar,4330,True,1953,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",286.0,0,15133.741008117795,,0.017386984600099353,115.9005230871262,92.53629032258064,1308.8622159232032,92.41263440860214,85.5,ours,lifelong,103,0,50,20,29.74437172524631,13552.519658114761,20,4491,54613f5783cf67d6ed3c3c79ab6d8181acc0ff4973b094ce251780df51dd52e6,270,1,229.0,458,0,12,0,10.0,3,ok,2000,35.0,68755,auction,0.9933244325767691,0.372,2000,749,7383,0,2000,458,2000,0.07383,232.2477,7113
3,lacam_official,True,40,20,1,auction,0,1117,0.01,0,0,0,priority,1117,5,0,,allocator_comparison_fov3_safe1,3,0,119,lacam_official,True,40,random_walk,140,0,59.5,,astar,16326,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",807.0,0,12036.150930915028,,0.037560975609756096,534.2050606852863,205.75559534467322,6894.731345175601,204.98299015219337,197.0,ours,lifelong,168,0,150,60,223.7803000840358,11881.24761057552,20,16445,d2b0d554e48692be94e0863bd008b84fa3d1799ff084c21cf355d6d44afaf442,1768,1,666.5,1333,8,72,0,10.0,0,ok,2000,77.0,228966,auction,0.9721496953872933,0.5585,2000,1149,30334,0,2000,1333,2000,0.10111333333333333,1081.3885,28566
3,lacam_official,True,40,20,1,auction,0,727,0.01,0,0,0,priority,727,9,0,,allocator_comparison_fov3_safe1,3,16,154,lacam_official,True,40,random_walk,51,0,77.0,,astar,4194,True,1987,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",415.0,12,15148.226642049849,,0.007411067193675889,117.6566411255626,89.45804676753782,1374.0090892889066,88.88308115543329,82.0,ours,lifelong,97,0,50,20,32.57527528330684,14116.75398889929,20,4348,cfa2959a25919dcde49537ea78465d50ce7220f471218e23dad7835723687d2a,455,1,352.5,705,1,14,0,10.0,1,ok,2000,15.0,64618,auction,0.9945280437756497,0.3635,2000,731,7190,0,2000,705,2000,0.0719,235.6743,6735
