solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-1,50,50,6,2,complete,82.0,94.778461,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,2,0,complete,120.0,128.095436,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,2,1,complete,125.0,134.209332,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,2,2,complete,5.0,15.985414,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,0,0,complete,15.0,22.864935,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,0,1,complete,93.0,99.166832,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,0,2,complete,45.0,51.749051,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,7,0,complete,41.0,48.724911,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,7,1,complete,84.0,91.940778,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,7,2,complete,2.0,9.10724,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,7,0,complete,113.0,129.047355,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,7,1,complete,487.0,500.151578,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,7,2,complete,391.0,404.171361,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,5,0,complete,122.0,134.30126,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,5,1,complete,328.0,342.358412,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,5,2,complete,363.0,374.858222,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,0,0,complete,380.0,394.261522,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,0,1,complete,210.0,223.92105,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,0,2,complete,265.0,275.078977,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,4,0,complete,536.0,548.264689,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,4,1,complete,153.0,163.643341,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,4,2,complete,338.0,352.129718,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,2,0,complete,526.0,536.055854,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,2,1,complete,673.0,685.642525,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,2,2,complete,1633.0,1649.685987,21,21,,
lacam_official,random-64-64-10,80,50,8,0,complete,2.0,10.456034,21,21,,
lacam_official,random-64-64-10,80,50,8,1,complete,3.0,9.986557,21,21,,
lacam_official,random-64-64-10,80,50,8,2,error,13110.0,13148.715533,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,5,0,complete,2.0,6.787011,21,21,,
lacam_official,random-64-64-10,60,50,5,1,complete,2.0,6.41597,21,21,,
lacam_official,random-64-64-10,60,50,5,2,error,14026.0,14066.149648,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,40,50,0,0,complete,1.0,4.312678,21,21,,
lacam_official,random-64-64-10,40,50,0,1,error,14630.0,14690.181536,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,40,50,0,2,error,13566.0,13626.415062,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,7,0,complete,2.0,10.105851,21,21,,
lacam_official,random-64-64-10,80,50,7,1,complete,2.0,8.146038,21,21,,
lacam_official,random-64-64-10,80,50,7,2,complete,2.0,9.846091,21,21,,
lacam_official,random-64-64-10,80,50,2,0,error,12652.0,12694.616167,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,2,1,complete,2.0,8.653675,21,21,,
lacam_official,random-64-64-10,80,50,2,2,complete,2.0,9.733871,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,9,0,error,12356.0,12391.927466,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,100,50,9,1,complete,555.0,577.304274,21,21,,
lacam_official,warehouse-10-20-10-2-1,100,50,9,2,complete,662.0,675.785083,21,21,,
lacam_official,warehouse-10-20-10-2-1,150,50,4,0,error,11154.0,11182.416358,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,4,1,error,10740.0,10777.5287,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,4,2,error,10717.0,10754.082587,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,2,0,error,11208.0,11241.131345,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,2,1,error,10836.0,10879.821233,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,2,2,error,10810.0,10852.385497,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,1,0,error,11124.0,11169.56092,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,150,50,1,1,error,11034.0,11070.056324,21,1,rc=0 but parser produced no plan,
